80107	
	(-0.1285096214,-0.5272388696)	(-0.4451087432,0.5177279288)	(-0.1063436527,-0.5149953013)	(-0.4738362515,0.5002347196)	(-0.1531803056,-0.5319501632)
	(-0.4164678751,0.5368704694)	(-0.08806489366,-0.5273848939)	(-0.4846729488,0.479696516)	(0.1011739262,0.09320554107)	(-0.06003625416,-0.5316025486)
	(-0.5066346061,0.4506524424)	(-0.1099436982,-0.5395465217)	(-0.456505719,0.4980056544)	(-0.07942989243,-0.5460652549)	(-0.4801040453,0.4684557994)
	(-0.006263125501,-0.5301580314)	(-0.5473995177,0.3921821743)	(-0.01910067684,-0.5497650521)	(-0.5235012076,0.4077502083)	(-0.03176154868,-0.5342166815)
	(-0.5268895445,0.42052273)	(0.09184982839,0.1056279142)	(-0.05037417794,-0.5494099738)	(-0.5014049276,0.4397136353)	(-0.514328866,-0.3936165316)
	(0.05990230018,0.6394878425)	(-0.4905482463,-0.4128304674)	(0.02144614654,0.6483730152)	(0.1623086168,-0.007543323773)	(-0.464118947,-0.4401303797)
	(-0.01680653616,0.6450983787)	(-0.4742171967,-0.4374708822)	(0.001596837021,0.6366968584)	(-0.4950216307,-0.4166171944)	(0.03157280393,0.6374563289)
	(-0.4360698686,-0.4657038008)	(-0.05467909805,0.6395927524)	(0.1638714818,0.01259640696)	(-0.3671321971,-0.5082169732)	(-0.1469069272,0.6286830678)
	(-0.4461545282,-0.4634843111)	(-0.03581642199,0.6323037846)	(-0.4164336888,-0.486240704)	(-0.07511851848,0.6282510068)	(-0.3930957258,-0.4860492098)
	(-0.1176964547,0.6421387385)	(0.1575045056,0.02572952256)	(-0.3952069837,-0.4971567267)	(-0.1064237594,0.6292168145)	(-0.4149195606,-0.4766909676)
	(-0.08610445211,0.6416309851)	(-0.2107664472,-0.5494810571)	(-0.3402212484,0.5681245089)	(-0.1818779242,-0.5567907908)	(-0.3689345394,0.5478148645)
	(-0.163512042,-0.5457747691)	(-0.3971912919,0.5397999523)	(-0.1943722836,-0.540143203)	(-0.3655667092,0.5629448642)	(0.1262391184,0.07539922818)
	(-0.3121961251,-0.534506842)	(-0.213959106,0.6101782695)	(-0.2558535772,-0.5477894848)	(-0.2840106928,0.5890720233)	(-0.2800419673,-0.5491015581)
	(-0.2488500362,0.5944606077)	(-0.2842048198,-0.5374661189)	(-0.2526407018,0.6040641019)	(0.1461470497,0.05721053062)	(-0.2511728577,-0.5593562387)
	(-0.279772427,0.5796538483)	(-0.2203182852,-0.5690048407)	(-0.3108478298,0.5619054304)	(-0.1977718484,-0.5647728105)	(-0.343563721,0.5534207074)
	(-0.227060677,-0.5565818471)	(-0.3145310629,0.5723582815)	(0.1389487042,0.07225104749)	(-0.307708974,-0.5447575556)	(-0.2103312295,0.6005242444)
	(-0.3344290813,-0.5377087833)	(-0.1718085144,0.6039566324)	(-0.3396029085,-0.5285549717)	(-0.1750897528,0.613907266)	(0.1586839574,0.04396696675)
	(-0.3679213735,-0.5181925809)	(-0.1348348393,0.6164258808)	(-0.6758397136,-0.03338798139)	(0.4349832087,0.4566089424)	(-0.6767726083,-0.008808490924)
	(0.4521645864,0.4265935765)	(-0.678657998,0.0269807215)	(0.4760991402,0.4098425417)	(-0.6779441841,-0.003685406087)	(0.4559759417,0.4424358282)
	(0.1181296197,-0.1197404888)	(-0.5300696166,0.4037417373)	(0.5908008499,0.002360888451)	(-0.5058108066,0.430778472)	(0.5880738121,-0.03298969516)
	(-0.5420442215,0.4073254332)	(0.6027686409,0.01834288713)	(-0.5165163902,0.4360254529)	(0.5998802484,-0.02017593587)	(0.004807487263,-0.174030804)
	(-0.5971296743,0.3165387374)	(0.5906560434,0.1158983615)	(-0.5872715967,0.3483370997)	(0.6034573696,0.09625538551)	(-0.6157747064,0.2867217111)
	(0.5874133275,0.154449002)	(-0.6066605742,0.31827903)	(0.6012776384,0.1355676858)	(0.04384569802,-0.1661708141)	(-0.5761987465,0.3457712683)
	(0.5919010601,0.07728242345)	(-0.5544331653,0.3742698655)	(0.5920949494,0.04046945457)	(-0.5657063357,0.3769805045)	(0.6031839189,0.05719829185)
	(0.02531065309,-0.1717540717)	(-0.6725550678,0.09087056291)	(0.5116817121,0.3425649174)	(-0.6720745076,0.0567052386)	(0.4911570193,0.358748087)
	(-0.6757479939,0.02222592446)	(0.4717102528,0.3941994209)	(-0.6767513209,0.05784054429)	(0.4941682742,0.3763719835)	(0.1077079372,-0.1340934816)
	(-0.6040465962,0.2852132589)	(0.5778883015,0.134465308)	(-0.6659482052,0.1236583945)	(0.5270376224,0.3080211787)	(0.09405331043,-0.1468079085)
	(-0.6580119898,0.1228073231)	(0.5224593457,0.2900567196)	(-0.6664068434,0.08976077873)	(0.5078644333,0.3251696466)	(-0.6575110751,0.1584404729)
	(0.5419488335,0.2733796046)	(-0.6468631594,0.1926311025)	(0.5546367609,0.2381116987)	(0.0774415669,-0.1574684402)	(-0.6353514112,0.2241203101)
	(0.5648693799,0.2054653806)	(-0.6485301616,0.1572909192)	(0.5364615626,0.255761022)	(-0.6372252758,0.1893302295)	(0.5475515392,0.2222427711)
	(-0.6098760434,0.2524848117)	(0.5649127671,0.1550438651)	(-0.6250546732,0.2203909892)	(0.5570670255,0.1900220512)	(-0.6220759659,0.2548971516)
	(0.5732001481,0.1724675496)	(0.06078443868,-0.1652495671)	(-0.6721649783,-0.06287867504)	(0.4136120446,0.4698216811)	(0.1303362373,-0.110630474)
	(-0.6677862939,-0.08188352865)	(0.4002766369,0.4686948007)	(-0.6666711013,-0.09621404359)	(0.3877794655,0.4922795588)	(-0.6735871311,-0.03820200237)
	(0.4319651854,0.4406330184)	(-0.6594179492,-0.1291569068)	(0.3606865487,0.5132593222)	(0.1411174276,-0.09604586592)	(-0.6616357742,-0.1150727023)
	(0.3744211777,0.4904148736)	(-0.6519954537,-0.1532259741)	(0.343087788,0.5120942689)	(-0.6492559822,-0.1654404275)	(0.3291942339,0.5340324523)
	(-0.6370161234,-0.2010251389)	(0.2964398659,0.5528565864)	(0.1515683181,-0.07864116669)	(-0.6226749809,-0.2357258101)	(0.2621780757,0.5706923565)
	(-0.626682616,-0.2255729157)	(0.2782441797,0.5485197105)	(-0.6407211257,-0.1891708255)	(0.3115977482,0.5318064819)	(0.2450074563,-0.3337362375)
	(-0.6704294699,-0.07385800276)	(0.2627020798,-0.3229008791)	(-0.661325835,-0.1067992281)	(0.2365313638,-0.3054168185)	(-0.6737011218,-0.101152431)
	(-0.01029857431,0.1072469657)	(0.251372352,-0.2928215659)	(-0.6638305575,-0.1357875204)	(0.3321720312,-0.1986148756)	(-0.5595123424,-0.3336795436)
	(0.3153449647,-0.2033637319)	(-0.5748624176,-0.3200712183)	(0.3098312841,-0.1693313429)	(-0.5456539453,-0.3685321535)	(0.3009863048,-0.1816331135)
	(-0.5648084514,-0.3460092023)	(-0.04983562671,0.09079815926)	(0.344541416,-0.2202337876)	(-0.5688188416,-0.3071522931)	(0.3420183065,-0.246870948)
	(-0.5879315418,-0.269017015)	(0.3278327956,-0.2255223649)	(-0.5835761753,-0.2933921924)	(-0.04807580928,0.1068091413)	(0.3185104427,-0.2431737289)
	(-0.6011537258,-0.2633463365)	(0.2871467424,-0.2708860857)	(-0.6354463552,-0.2016810328)	(0.2939915681,-0.2943452505)	(-0.6386937987,-0.1739206894)
	(0.3156819989,-0.2831883287)	(-0.6217351318,-0.2047605701)	(0.3316488233,-0.2653079269)	(-0.6041707811,-0.2386620697)	(0.2655194792,-0.2794441298)
	(-0.6521064096,-0.1697166862)	(-0.02212348008,0.1070630036)	(0.3082329001,-0.2604042499)	(-0.6171487501,-0.2323159052)	(-0.03623687812,0.1112070299)
	(0.2781869145,-0.3087029618)	(-0.6511526107,-0.1407087124)	(0.2288324324,-0.02358039652)	(-0.3197496568,-0.5685408255)	(0.2250914669,-0.03595648888)
	(-0.3556140341,-0.5528504864)	(0.1866628727,-0.01294945854)	(-0.2947041793,-0.585866921)	(0.1877150498,-0.02353288779)	(-0.3318424092,-0.5708011816)
	(-0.04944965937,0.03208529938)	(0.1832766941,0.008125274084)	(-0.216991122,-0.6090622942)	(0.2237165142,0.001698725872)	(-0.2457688176,-0.5950650028)
	(0.2273471928,-0.01072613302)	(-0.2828258043,-0.5829237467)	(0.1850221154,-0.002505541371)	(-0.2569131967,-0.5985772951)	(-0.05294275745,0.02567674812)
	(0.2212581764,0.0145264771)	(-0.2061332354,-0.6048453517)	(0.1794865374,0.02889056673)	(-0.1368088394,-0.621751616)	(0.2197939148,0.0264689536)
	(-0.1689759707,-0.6113138687)	(0.1808887566,0.01859286122)	(-0.1767012677,-0.6169123689)	(-0.05600464467,0.01875873039)	(0.2173850059,0.03892344488)
	(-0.1294997286,-0.6156277681)	(0.2154650669,0.05015763412)	(-0.09414598197,-0.6171725518)	(0.1823193663,0.05162479638)	(-0.05705496826,-0.6223738687)
	(0.1774158446,0.03910956976)	(-0.09690810695,-0.6239967506)	(-0.0591507241,0.01178782487)	(0.2929402782,-0.1156513993)	(-0.4859022847,-0.4437525217)
	(0.2892312516,-0.131318172)	(-0.5118707843,-0.4190502375)	(0.2571444292,-0.09277737794)	(-0.4699389371,-0.470087116)	(0.2573041286,-0.1072134611)
	(-0.4964709258,-0.446242641)	(-0.05254875888,0.06478141969)	(0.2588989152,-0.06462868084)	(-0.4107945065,-0.5134477192)	(0.2892451016,-0.08049766507)
	(-0.4276503709,-0.4931537666)	(0.2930557421,-0.09953237193)	(-0.459535275,-0.4671695036)	(0.2562248449,-0.07856576716)	(-0.442154747,-0.4923383563)
	(-0.05790919816,0.05735246154)	(0.3243687641,-0.1006902649)	(-0.4451052489,-0.4672694563)	(0.2648038497,-0.03622161122)	(-0.3436076248,-0.5496967691)
	(0.2916852362,-0.06472783487)	(-0.3962922301,-0.5133707814)	(0.2968902781,-0.04908925834)	(-0.3633386177,-0.5309137107)	(0.2608011707,-0.05056764599)
	(-0.3784030176,-0.5325927631)	(-0.06470684871,0.05084721516)	(0.3229177533,-0.1392492765)	(-0.5010948515,-0.4157036659)	(0.3458684987,-0.1640003588)
	(-0.5169538013,-0.3851542903)	(0.3412887692,-0.1847039374)	(-0.540870615,-0.3559052508)	(0.3181449021,-0.1565188637)	(-0.5255178928,-0.3900608264)
	(-0.05944108308,0.08794753261)	(0.3669982977,-0.1917779154)	(-0.5318915708,-0.350447582)	(0.2188007015,0.06488650495)	(-0.05493657436,-0.6150955069)
	(0.1687206539,0.07086827528)	(0.02654498569,-0.6139339505)	(0.194972381,0.09201560961)	(0.04920150496,-0.6031602573)	(0.1515389282,0.07512418014)
	(0.07016941968,-0.6064598411)	(-0.0586661396,-0.004601118)	(0.1760948473,0.09393100981)	(0.08419226132,-0.5972366587)	(0.2132325674,0.08484330972)
	(0.005431722777,-0.6086536664)	(0.2301527234,0.08026339754)	(-0.0258640175,-0.6094651133)	(0.1859964122,0.06481131164)	(-0.01776343262,-0.6180922369)
	(-0.06683534237,0.004617613153)	(0.2176366903,0.1109094053)	(0.06241405033,-0.5933557395)	(0.1463740557,0.1099812832)	(0.1828044955,-0.5613288763)
	(0.151221045,0.1230632897)	(0.2025855268,-0.5483408222)	(0.1468497035,0.1304587562)	(0.2265366415,-0.5338035525)	(0.1172139702,0.1009942699)
	(0.226934656,-0.5420341823)	(0.1141613577,0.1073273166)	(0.2504879297,-0.526386122)	(-0.05294409134,-0.02311361108)	(0.1198505721,0.09457027968)
	(0.2024821607,-0.5565160728)	(-0.05259769474,-0.01702691792)	(0.1354326316,0.1327637917)	(0.2546491299,-0.5165952351)	(0.1770973952,0.137360842)
	(0.1821048549,-0.5524318392)	(0.2294024733,0.1293881256)	(0.08376036187,-0.5821884377)	(0.1731179329,0.1239023963)	(0.162341525,-0.5649126476)
	(-0.07425580202,-0.018609881)	(0.1983249373,0.1136702421)	(0.09711911199,-0.5869540587)	(-0.08005205991,-0.01042025007)	(0.2130046856,0.1337252609)
	(0.1158518905,-0.5745622535)	(0.1995237342,0.1397693259)	(0.1481863097,-0.563559625)	(0.1857259369,0.1192537115)	(0.1301373942,-0.5768570534)
	(0.03314992685,0.1267331379)	(0.4645215469,-0.2459508947)	(0.05715444371,0.1424901283)	(0.4314735458,-0.319286046)	(0.04958790459,0.1681339061)
	(0.4487026457,-0.2678263919)	(0.04579358387,0.1397110586)	(0.4489304916,-0.2824832651)	(-0.0331738846,-0.05023245265)	(0.06115461075,0.172344839)
	(0.4346537706,-0.2987847537)	(0.1671264094,0.1550539178)	(0.2298236692,-0.5234627991)	(0.1084226932,0.1380374074)	(0.3217004409,-0.4640142238)
	(0.1009975772,0.1185115772)	(0.3072974491,-0.4820542524)	(-0.05048298731,-0.0300520187)	(0.1270197615,0.1530229302)	(0.3034877205,-0.4748123361)
	(0.12725901,0.1393690784)	(0.2831701632,-0.4950183216)	(0.07486867375,0.174445063)	(0.4156152124,-0.3345701302)	(0.08889291268,0.1807985876)
	(0.3965047263,-0.3622860418)	(0.08445685594,0.158639542)	(0.3917430996,-0.378587285)	(0.06902092887,0.1444800642)	(0.4110051884,-0.3549097136)
	(-0.04303989792,-0.04717406412)	(0.09248195745,0.2096306699)	(0.4000665759,-0.3421959903)	(0.1318202613,0.1725592178)	(0.3166773932,-0.4566066776)
	(0.1078692596,0.1647555127)	(0.3533511867,-0.4235748862)	(0.1057940423,0.1935822626)	(0.3758566828,-0.3849271384)	(0.1139295003,0.1575586783)
	(0.3346951683,-0.4453691267)	(-0.06093601331,-0.04308807829)	(0.1275742253,0.1870011841)	(0.3365223367,-0.4322751838)	(0.11971051,0.1942989025)
	(0.3543561769,-0.4104659728)	(0.1012840654,0.1716131191)	(0.3706974089,-0.4009923133)	(-0.05864478219,-0.05142927513)	(0.1544633254,0.1581357288)
	(0.2574865424,-0.506197185)	(-0.07458940511,-0.03523765134)	(0.178648819,0.1760649397)	(0.2383301793,-0.5105686758)	(0.1747683773,0.1870065049)
	(0.2571599374,-0.4949756598)	(0.1530254615,0.1723873632)	(0.2782522374,-0.4869308419)	(-0.001966985867,-0.005808897082)	(-0.07467972817,-0.08127466588)
	(-0.004349930029,-0.01269402847)	(-0.0798597024,-0.07905078685)	(-0.002592793315,-0.01335219996)	(-0.04111729392,-0.08447056872)	(-0.00355165169,-0.01529206118)
	(-0.0543583916,-0.08375663459)	(-0.001899162379,-0.01046044608)	(-0.03087404985,-0.08433369418)	(-0.002460363607,-0.009859961959)	(-0.0524505186,-0.08484222082)
	(-0.004557933618,-0.01612021239)	(-0.06801598344,-0.08162138102)	(-0.001844672528,-0.0085207556)	(-0.03919511943,-0.08545480327)	(-0.005776410159,0.00427670326)
	(-0.003244580641,-0.01102212882)	(-0.06611680465,-0.08277641291)	(-0.005856497698,0.006013459695)	(-0.002191994014,-0.01491567)	(-0.03272543564,-0.0830957929)
	(-0.002012356379,-0.001200837396)	(0.009906151145,-0.05977925533)	(-0.001408775796,-0.01387534371)	(-0.02113649955,-0.08026251983)	(-0.001337861805,-0.005851503584)
	(-4.019958194e-05,-0.07152511624)	(-0.001314363244,-0.008039785413)	(-0.008467184356,-0.07738629692)	(-0.001556617229,-0.003724709595)	(0.005738519209,-0.06484461918)
	(-0.001279035349,-0.004752190774)	(-0.00333044777,-0.07630383374)	(-0.00153464631,-0.002939567712)	(0.004614004473,-0.06948736419)	(-0.008011364341,0.0041651776)
	(-0.001683478806,-0.01157573879)	(-0.02287672045,-0.08211595992)	(-0.009795406909,0.005941063584)	(-0.00120492959,-0.005887573195)	(-0.012353931,-0.08090930139)
	(-0.006291584451,0.003567231103)	(-0.001216637314,-0.01102917211)	(-0.01345155502,-0.07830887203)	(-0.00145316401,-0.008582029945)	(-0.01759458653,-0.08171379883)
	(-0.002018832026,0.0006388578496)	(0.0121974666,-0.04379177883)	(-0.001802104692,-0.00136943472)	(0.0102118367,-0.05413528508)	(-0.002918744686,0.002503234165)
	(0.01350592166,-0.03787559379)	(-0.002565904878,0.001128439475)	(0.01298031449,-0.04743732797)	(-0.01302615708,0.006371368459)	(-0.001832375416,-0.01762265252)
	(-0.03076405503,-0.08140088214)	(-0.003151547104,0.003617238647)	(0.009613252421,-0.01476852007)	(-0.002875791582,0.00357733948)	(0.01139823304,-0.02148456891)
	(-0.003406186177,0.003886528635)	(0.0114883405,-0.02081874538)	(-0.003143107423,0.003489012689)	(0.008895745418,-0.01314429722)	(-0.017998279,0.008795126053)
	(-0.003142448994,0.003446709699)	(0.01280221446,-0.02837339912)	(-0.01686674784,0.007571790719)	(-0.002897266845,0.002999036866)	(0.007163117094,-0.009129986159)
	(-0.002139020761,0.002048899979)	(0.01255557758,-0.03478365586)	(-0.001436032918,0.001186576505)	(0.002493238813,-0.002158438289)	(-0.001068044964,0.0009792381354)
	(0.00173188982,-0.001461077406)	(-0.0008863970453,0.000899746881)	(0.001380864606,-0.001225087737)	(-3.704646586e-34,1.122274534e-34)	(-3.563943467e-34,1.279576895e-34)
	(-3.69140404e-34,1.002305903e-34)	(-3.749512059e-34,1.144972223e-34)	(-0.0006614956402,0.0007948249193)	(0.001057238107,-0.001053497043)	(-0.002752427834,0.003269406565)
	(0.007946611784,-0.01087914166)	(-0.002508186693,0.00248485251)	(0.005662338562,-0.006337024876)	(-0.02143904305,0.008503272306)	(-1.850221273e-34,5.339608543e-35)
	(-1.860847608e-34,6.467946593e-35)	(-0.02491562129,0.007948087759)	(-1.824170623e-34,5.779979053e-35)	(-1.735219369e-34,6.894980671e-35)	(-0.02389503143,0.008189900137)
	(-1.807117904e-34,4.30708835e-35)	(-1.956999683e-34,5.777498756e-35)	(-0.02535581593,0.006846777004)	(-0.001933536767,0.002029448859)	(0.004126097125,-0.004159463744)
	(-3.582679656e-34,8.664749247e-35)	(-3.926890886e-34,1.141113594e-34)	(-0.001669737642,0.002626422906)	(0.01163568777,-0.02758370509)	(-0.002675718852,-0.006944074124)
	(-0.08859674824,-0.07652976393)	(4.776180366e-33,7.353078045e-34)	(-0.09939067624,-0.07179372795)	(4.813907787e-33,1.569362611e-33)	(-0.08310868184,-0.07884869249)
	(2.72467986e-05,3.695529618e-05)	(-0.003376539684,-0.007395660381)	(-0.1049543766,-0.06881425112)	(8.587379528e-34,-3.951146585e-33)	(-0.04530843269,0.303553886)
	(3.136546612e-33,-3.963066581e-33)	(-0.1711135959,0.1708441349)	(-3.000061373e-05,-9.585645329e-06)	(-0.01054353214,-0.004051560511)	(-0.1711888286,0.1701952473)
	(3.402902377e-33,-3.71323742e-33)	(-0.1794117335,0.1484736493)	(2.857259873e-33,-4.077730276e-33)	(-0.1600497452,0.1935873391)	(1.945153298e-33,-4.11326996e-33)
	(-0.1300951572,0.2369467549)	(-0.0114058017,-0.003424614353)	(-0.1602254339,0.192982923)	(-0.01441888328,-0.003311388197)	(-0.1448963953,0.2175753398)
	(2.783264993e-33,-4.437191965e-33)	(-0.1466374502,0.2158667883)	(0.0003164570109,-0.0001737114885)	(0.0007622828659,-0.0005995037167)	(0.0004845337983,-0.0003872222068)
	(6.150302363e-35,-5.421767759e-35)	(-1.593558614e-34,1.348694201e-34)	(0.0006887889026,-0.0005256059657)	(0.0004217293871,-0.0003265750532)	(3.101467168e-35,-2.713161048e-35)
	(-8.006112487e-35,6.684403733e-35)	(-0.01606440295,0.01353953286)	(0.001402329785,-0.001057344296)	(0.0008145664142,-0.0006334739989)	(-0.0167899479,0.01370558272)
	(0.002088848087,-0.001613639952)	(0.001222119233,-0.0009896884633)	(0.001984412847,-0.001486105698)	(0.001114931449,-0.0008736133501)	(0.001428042837,-0.001109382016)
	(0.0008682017276,-0.0006959493817)	(0.002561699253,-0.001906869401)	(0.001392870098,-0.001101236595)	(-0.01728362456,0.01378250928)	(0.003177305439,-0.002399622926)
	(0.001713823597,-0.001396765524)	(0.002805477361,-0.002033945249)	(0.001455131409,-0.001128015618)	(0.002634558277,-0.002022103278)	(0.001490531988,-0.001215931799)
	(0.0005607713186,-0.0008196781711)	(0.001018605978,-0.00152100331)	(-0.006872480026,0.007986440326)	(0.000490817939,-0.0007394336777)	(0.0009783834781,-0.001504488972)
	(-0.006289878897,0.007414173068)	(0.0007801772346,-0.001130578999)	(0.001362132206,-0.002032895633)	(0.0007392995327,-0.001119326577)	(0.001456083563,-0.002275833983)
	(0.0007955019647,-0.001187082789)	(0.001493980508,-0.002303335101)	(0.0008452468844,-0.001242849846)	(0.001519746077,-0.00231032261)	(0.0005233830747,-0.0007768968137)
	(0.000990450218,-0.001500714242)	(6.696541809e-35,-7.087449252e-35)	(-8.172373276e-35,9.409925115e-35)	(0.0004222463045,-0.0005359417003)	(0.0005713351022,-0.0007334056092)
	(3.100372239e-35,-3.25596148e-35)	(-3.771251519e-35,4.285880451e-35)	(-0.009023956591,0.009843289408)	(5.646617616e-35,-5.888443614e-35)	(-6.848982771e-35,7.699347445e-35)
	(0.0002302633345,-0.0003081449702)	(0.0003509310144,-0.0004732479741)	(0.0004091483815,-0.0005288524828)	(0.0005689265458,-0.0007438975157)	(0.0005223153652,-0.0006872916665)
	(0.0007481386425,-0.0009997714259)	(0.0004373035458,-0.0005957735715)	(0.0006792000907,-0.0009388643882)	(-0.007964465952,0.008959576698)	(4.611477924e-35,-4.903571619e-35)
	(-5.432817591e-35,6.368886058e-35)	(-0.00846011483,0.009408142051)	(0.0007039603905,-0.0009437424702)	(0.001040167895,-0.001425779987)	(0.0006906874188,-0.000940742635)
	(0.001055523583,-0.001470441437)	(5.873268902e-35,-5.864986594e-35)	(-8.849923888e-35,9.239628395e-35)	(5.080240455e-35,-4.944981297e-35)	(-8.46210704e-35,8.501259005e-35)
	(-0.01177369215,0.01168814627)	(3.332233767e-35,-3.304482034e-35)	(-4.991766827e-35,5.152209299e-35)	(-0.01115093903,0.01132102172)	(7.502146766e-35,-7.374740233e-35)
	(-1.120964374e-34,1.14149543e-34)	(0.0004107576186,-0.0004308186555)	(0.0003986727313,-0.0004221361512)	(0.000707532049,-0.0007634424524)	(0.0007163058399,-0.0007855301708)
	(0.000526706358,-0.0005897263863)	(0.0005652908847,-0.0006409789314)	(0.0006760072487,-0.0007446808527)	(0.0007053342435,-0.0007893865141)	(2.581042857e-35,-2.58741206e-35)
	(-3.856663233e-35,4.08161839e-35)	(-0.01066065692,0.01102515081)	(4.705384012e-35,-4.75283128e-35)	(-6.357135037e-35,6.781026996e-35)	(0.0005232148409,-0.0005958636281)
	(0.0005745546489,-0.0006627653089)	(0.0005209796257,-0.0006024565702)	(0.0005956150124,-0.0006977051474)	(4.038564838e-35,-4.13050588e-35)	(-5.360802079e-35,5.80543895e-35)
	(0.0005147247918,-0.0006108685171)	(0.0006151823768,-0.0007396618336)	(0.0004987110136,-0.0005840773895)	(0.0005864430333,-0.0006954574115)	(2.168318852e-35,-2.202344566e-35)
	(-2.918344354e-35,3.137048908e-35)	(-0.01014546316,0.01062010464)	(0.0004381105829,-0.0005476937052)	(0.0005808409753,-0.0007348027413)	(2.421288983e-35,-2.496961273e-35)
	(-3.219885902e-35,3.586723637e-35)	(-0.009482045971,0.01017193388)	(2.070298296e-35,-2.126338376e-35)	(-2.790063006e-35,3.048107513e-35)	(-0.00998328962,0.0105996647)
	(4.202138241e-35,-4.329793139e-35)	(-5.740401007e-35,6.324234955e-35)	(0.0004301995328,-0.000522457364)	(0.0005273421911,-0.0006477911494)	(0.0004258441811,-0.0005233988569)
	(0.0005386348013,-0.0006697445631)	(0.0005090687172,-0.0006108171817)	(0.0006119585996,-0.0007439453439)	(0.001057009346,-0.001541549194)	(0.001828336792,-0.002778977145)
	(0.001271379401,-0.001821394792)	(0.002069579774,-0.003111545094)	(0.0008217579967,-0.001171186276)	(0.001373206854,-0.002016078969)	(0.0007680833857,-0.001065215093)
	(0.001210340338,-0.001722886499)	(0.00100816924,-0.001448838184)	(0.00169178868,-0.002525023609)	(-0.007298551912,0.008338935444)	(0.0009624378127,-0.001350089315)
	(0.001533777536,-0.002225667133)	(0.0006193867671,-0.0008753625107)	(0.001030113432,-0.001487291597)	(-0.007446396635,0.00849942517)	(0.001147884968,-0.001624552916)
	(0.001838141918,-0.002712511984)	(0.0009645994664,-0.001292826723)	(0.001398576428,-0.001933256911)	(0.001264467826,-0.001715558984)	(0.001837310891,-0.002600013751)
	(0.0009376982017,-0.001276901701)	(0.001407541739,-0.001976668728)	(-0.008161042321,0.009100723609)	(0.00112922036,-0.001555871611)	(0.001710445954,-0.002449455089)
	(6.835797376e-35,-6.296352932e-35)	(-1.309409595e-34,1.200813693e-34)	(0.0006035708002,-0.0005610152289)	(0.0004880477464,-0.0004595394381)	(0.0006843169159,-0.0006529301431)
	(0.0005718494646,-0.0005537003199)	(6.615765505e-35,-6.194497715e-35)	(-1.273233134e-34,1.19831652e-34)	(3.374708897e-35,-3.13413666e-35)	(-6.449236768e-35,5.990897799e-35)
	(-0.0136001281,0.01263363121)	(0.001073390566,-0.001153274451)	(0.001055080884,-0.001162183581)	(0.0006784139849,-0.0006614700809)	(0.000585380155,-0.0005790934254)
	(0.0004254933805,-0.0004287459512)	(0.0003934625971,-0.0004007149263)	(0.0008091193471,-0.0008455597951)	(0.0007684344331,-0.0008181509623)	(-0.01217991272,0.01190710383)
	(0.001150968732,-0.00119952702)	(0.001073015487,-0.001148617984)	(5.05660802e-35,-4.769416939e-35)	(-9.126942959e-35,8.709663636e-35)	(-0.0129523341,0.012313274)
	(0.0008005472139,-0.0008049885312)	(0.0007258918885,-0.0007428589572)	(0.0006281565511,-0.0005718121618)	(0.00049429803,-0.0004557731314)	(1.310499392e-34,-1.179322108e-34)
	(-2.888583125e-34,2.54521556e-34)	(4.796093134e-35,-4.38830743e-35)	(-1.040511554e-34,9.417971391e-35)	(-0.01422510342,0.01291273838)	(0.0007142667266,-0.0006339583981)
	(0.0005325021203,-0.000479914494)	(0.0007546878494,-0.0006080743088)	(0.0004918420366,-0.0004024810586)	(4.790898672e-35,-4.253666151e-35)	(-1.144813353e-34,9.823906021e-35)
	(-0.01543974204,0.01335055871)	(0.0007364038828,-0.000625067391)	(0.0005228281461,-0.000451169556)	(0.0008593699798,-0.0007133716971)	(0.0005867063463,-0.0004958794373)
	(0.003424314419,-0.002520661554)	(0.001761081947,-0.001409630158)	(0.003649249688,-0.002534998499)	(0.001707695258,-0.00130281144)	(0.003083431982,-0.002177986776)
	(0.001519722328,-0.001158592168)	(-0.01806868151,0.01391359731)	(0.003811385678,-0.002746787194)	(0.001864821805,-0.001479890513)	(0.00295864477,-0.002010609914)
	(0.00138574623,-0.00101471983)	(0.002363425848,-0.00148721954)	(0.001016503363,-0.0006810776662)	(0.001850759383,-0.001120257503)	(0.0007655883662,-0.0004874739358)
	(-0.01946963057,0.01412456003)	(0.003246353338,-0.00206459213)	(0.001361033453,-0.0009455148371)	(0.002788031553,-0.001706857506)	(0.001126541032,-0.0007454949934)
	(0.002853614633,-0.001864694811)	(0.001270092728,-0.0008940332258)	(-0.01888161971,0.01402687329)	(0.003568597662,-0.002386223746)	(0.001587364065,-0.001165900638)
	(0.001961283188,-0.001146414515)	(0.0007674835466,-0.0004744088991)	(4.116820602e-35,-4.170028758e-35)	(-4.674688882e-34,2.930490006e-34)	(0.002933246607,-0.001655434867)
	(0.001040058305,-0.0006433667231)	(0.001897118303,-0.001037224189)	(0.0006712413022,-0.0003896176653)	(0.002111281904,-0.001191967578)	(0.0007801510043,-0.0004691213903)
	(-0.02019115335,0.01411403783)	(0.002919367188,-0.00172818154)	(0.001116859267,-0.0007198804799)	(0.002021991733,-0.001050915715)	(0.000655123062,-0.0003647481537)
	(0.000861516297,-0.0004399280432)	(0.0002858509639,-0.0001502714452)	(3.286190574e-35,-2.888080377e-35)	(-2.261587948e-34,1.483547501e-34)	(0.001688116659,-0.0008932943931)
