132921	
	(-0.1280494194,0.2460636912)	(0.2810408501,-0.07838572232)	(0.01091077162,-0.1773184885)	(-0.1267434581,0.2552792392)	(0.2838881947,-0.08810706764)
	(-0.1112245744,0.2439170185)	(0.2739391411,-0.08648552958)	(-0.125132076,0.2648528778)	(0.2863707498,-0.09798782377)	(-0.002887646426,-0.1838166865)
	(-0.04424689363,0.2783271034)	(0.252816151,-0.1716906892)	(-0.05375590551,0.2711794317)	(0.2565946841,-0.1571936248)	(-0.06469532972,0.2808946096)
	(0.2635089089,-0.1580304633)	(-0.0348197863,-0.1766827867)	(-0.05977683471,0.2923186305)	(0.2629714288,-0.1718570183)	(-0.01062461937,0.3120450392)
	(0.2369597182,-0.2269915713)	(-0.0540483273,0.3040291572)	(0.2618919042,-0.185845396)	(-0.05433364476,-0.1767737221)	(-0.03004294231,0.2962354476)
	(0.2469980331,-0.1990672879)	(-0.03302778684,0.3206588967)	(0.2523291725,-0.2149848883)	(-0.07358334505,-0.1747190297)	(-0.0438645183,0.3124733744)
	(0.2575056035,-0.2004098372)	(-0.03923220321,0.2890094106)	(0.2514149369,-0.1854448195)	(-0.01988837987,0.3035077544)	(0.2416733078,-0.2132432821)
	(0.01103819163,0.302399782)	(0.2215078125,-0.2377007924)	(-0.08507925724,-0.1622654816)	(0.002112217736,0.294630874)	(0.2268338031,-0.2243727534)
	(0.02415951153,0.2838543744)	(0.2113347929,-0.2341484029)	(0.03051353557,0.2946307364)	(0.2071643183,-0.24808512)	(0.043118584,0.2756646778)
	(0.197453619,-0.2436975802)	(-0.03358857684,0.268303044)	(0.2460243352,-0.1701886742)	(-0.05885757857,0.2606906151)	(0.2571191722,-0.1421378401)
	(-0.03337546955,0.2528248603)	(0.2437276822,-0.1526822667)	(-0.04279750165,0.2618753773)	(0.2497585408,-0.1558905276)	(-0.03331928097,-0.1699277588)
	(-0.024149248,0.2577806917)	(0.239836388,-0.1661396491)	(-0.08488424729,0.2501237747)	(0.2656862994,-0.110894673)	(-0.04918470186,0.2520334982)
	(0.250949913,-0.1393550944)	(-0.06086499553,0.2479710051)	(0.2551211314,-0.1254908607)	(-0.07499880131,0.2586773331)	(0.2638437099,-0.1278176707)
	(-0.01706588893,-0.1742538299)	(0.01471696132,0.007840346177)	(0.001258477515,-0.005013916256)	(0.01499144023,0.008238653968)	(0.001182252539,-0.005187005951)
	(0.01459180924,0.007858973038)	(0.001562266509,-0.004525688689)	(0.01483609914,0.008228456463)	(0.001487006509,-0.004665879497)	(-0.0152246071,-0.01513619219)
	(0.01309723633,0.006036259856)	(0.002368394314,-0.003396213847)	(0.01313560917,0.005973620774)	(0.002061496314,-0.003757939182)	(0.01394587718,0.007047373701)
	(0.001945880538,-0.00393991439)	(0.01371799908,0.00697049613)	(0.002526376366,-0.003176510169)	(-0.01488350526,-0.01368335329)	(0.01356792493,0.006510364075)
	(0.001975375517,-0.003888242375)	(0.01354254107,0.00663991877)	(0.00236822727,-0.003391725299)	(0.01375441605,0.0068469906)	(0.002130376361,-0.003692686538)
	(0.01391968217,0.007201034803)	(0.002337131517,-0.003410156723)	(0.01423579682,0.007476445175)	(0.001892789961,-0.004017982377)	(0.01332402622,0.006123033494)
	(0.001830719747,-0.004050451303)	(0.01411610348,0.007425709902)	(0.002150705209,-0.003653872124)	(-0.01504716676,-0.01423606088)	(0.01336195295,0.006325719383)
	(0.002211460237,-0.003587907485)	(-0.01443094343,-0.01316819033)	(0.01447072924,0.007497709182)	(0.001331412931,-0.004862575623)	(0.01405653157,0.007078940249)
	(0.001689962181,-0.004297018614)	(0.01419903253,0.007149069058)	(0.001440479536,-0.004663688106)	(0.01434575199,0.007501902067)	(0.001640886038,-0.004388746976)
	(-0.01497989468,-0.01448441414)	(0.01251099745,0.00541613783)	(0.002648936439,-0.003073764032)	(0.01258395968,0.005394788997)	(0.002299388495,-0.003449363425)
	(0.01287723718,0.005712030468)	(0.002218198256,-0.003559308169)	(0.01283132085,0.005754921838)	(0.00252559351,-0.003213970658)	(-0.01404800993,-0.01243257141)
	(0.01186427655,0.004772881716)	(0.002812118976,-0.002879333152)	(0.01227560489,0.005094840614)	(0.002425131402,-0.003291921256)	(0.01192422263,0.004741833289)
	(0.002455591806,-0.003225852632)	(0.01219242671,0.005099073091)	(0.002771449169,-0.002937349062)	(-0.01347322369,-0.01156842545)	(0.01073657662,0.003759880362)
	(0.002761220716,-0.002784091459)	(0.01131538034,0.00419947879)	(0.002564710156,-0.003043244979)	(0.01102610848,0.003971422002)	(0.002651918508,-0.00292243561)
	(0.01123827768,0.004217774675)	(0.002934420241,-0.002712000535)	(0.01161468272,0.004456296431)	(0.002504251968,-0.003141255848)	(0.01154561802,0.004476477761)
	(0.002852559872,-0.002815885047)	(-0.01279121813,-0.01072926588)	(0.01093827989,0.003979244491)	(0.003013271461,-0.002610288871)	(-0.01213225119,-0.009955967578)
	(0.02489605952,0.01707850441)	(0.001937456173,-0.01421164325)	(-0.01908689656,-0.01871408046)	(0.02640995872,0.01766564534)	(0.002167619007,-0.01535253069)
	(0.02385890494,0.01644608776)	(0.001683307913,-0.01345040649)	(0.02529326888,0.01627391846)	(0.001584417814,-0.01475289844)	(0.03297384332,0.02002525931)
	(0.003014726575,-0.01993025431)	(-0.02456816083,-0.01815373385)	(0.03404641542,0.01860629033)	(0.002112267428,-0.02090094608)	(0.03131204066,0.01818349761)
	(0.002149161822,-0.01901897797)	(0.03039070098,0.01916638004)	(0.002726302879,-0.01816775357)	(0.02810587033,0.01817890018)	(0.002347075091,-0.01660438337)
	(-0.02123594263,-0.01850692462)	(0.02684684532,0.01679053708)	(0.001752555737,-0.01590745455)	(0.0289182836,0.01730719531)	(0.001874541671,-0.0174154553)
	(0.03221093848,0.01679169677)	(0.001321166927,-0.01993715301)	(0.03500875505,0.01704124852)	(0.001123755238,-0.02181944058)	(-0.02638512006,-0.01623577602)
	(0.0372376887,0.01565851184)	(2.517037596e-05,-0.02352574702)	(0.03337666663,0.01560470541)	(0.0005342117387,-0.02099600308)	(0.02291368389,0.01580335317)
	(0.001433405757,-0.01274842771)	(-0.01788220734,-0.01854655078)	(0.0229580082,0.01476254324)	(0.001033141394,-0.01311085257)	(0.02202357806,0.01504528155)
	(0.001157468664,-0.01210530539)	(0.02421206161,0.01568419866)	(0.001367565136,-0.01397640201)	(0.02109627119,0.01321577712)	(0.000532291023,-0.01181230509)
	(0.01997048354,0.01320720172)	(0.0005993574233,-0.01053174042)	(-0.01642253543,-0.01789065948)	(0.02120855689,0.01429297453)	(0.0009056155191,-0.01151340768)
	(-0.01699995642,-0.01818224879)	(0.02044012469,0.0127100669)	(0.0003969025058,-0.01130524305)	(0.02056644748,0.01374756379)	(0.0007417837995,-0.01100796077)
	(0.01959988696,0.01258589357)	(0.0004289698266,-0.01035802483)	(0.022037429,0.01404426287)	(0.000791949732,-0.0124634868)	(0.09046188005,-0.04120439147)
	(-0.0523449967,-0.04444803592)	(-0.05315949024,0.0412739012)	(0.09139311551,-0.04967314195)	(-0.05892830255,-0.04238475436)	(0.0859940524,-0.0350328766)
	(-0.04709060898,-0.04353066453)	(0.08561509309,-0.04392560952)	(-0.0539924353,-0.04053356079)	(0.07073724318,-0.005295958448)	(-0.02143247253,-0.04160584528)
	(0.08128047911,-0.03797429439)	(-0.0488432582,-0.04000577227)	(0.08120582591,-0.029559451)	(-0.04228219236,-0.04232691699)	(-0.05158248313,0.03036491051)
	(0.07873288095,-0.02019815036)	(-0.03455159386,-0.04324771884)	(0.07748311047,-0.03124119726)	(-0.04310372344,-0.0399209235)	(0.07712748265,-0.02489823004)
	(-0.03806508598,-0.04132474778)	(0.06925455693,-0.007957976705)	(-0.02325338559,-0.04059636392)	(0.07527018428,-0.01174030597)	(-0.02731537137,-0.04300644755)
	(-0.05059220077,0.01586926739)	(0.07428630971,-0.01632028109)	(-0.03077703743,-0.04172503536)	(0.07065274058,-0.01245681462)	(-0.02707670848,-0.04062670503)
	(0.0354206708,0.01430637731)	(-0.0004780963031,-0.02261014011)	(0.04996091739,0.01281093865)	(-0.004041730718,-0.03144489216)	(-0.03676334347,-0.00917678907)
	(0.04216966347,0.01187697965)	(-0.003168282227,-0.0271136712)	(0.0531483707,0.01023981043)	(-0.006448366149,-0.03334238482)	(0.04447492409,0.01375811227)
	(-0.002401753061,-0.0282016226)	(0.03944328149,0.01399553486)	(-0.001342855162,-0.02518051448)	(-0.02989112293,-0.01335447679)	(0.03714318992,0.01269011061)
	(-0.001717112509,-0.02400545311)	(0.04736827053,0.01108930167)	(-0.004733101445,-0.03010737197)	(0.05538550443,0.004738146193)	(-0.01084116336,-0.03464213863)
	(0.0503218983,0.008639917492)	(-0.006988761815,-0.03190019772)	(0.05622683052,0.007192370194)	(-0.009233067965,-0.03501941575)	(-0.04102202359,-0.003676028956)
	(0.06104091588,0.004144291138)	(-0.01247559815,-0.03746826065)	(0.06568979768,0.0002114878016)	(-0.01633461469,-0.0396614445)	(-0.04635341898,0.004152199935)
	(0.05995933009,0.001597024977)	(-0.01415493717,-0.03687070816)	(0.06453770493,-0.002412541547)	(-0.01812072216,-0.03891589621)	(-0.004084641526,-0.1860388685)
	(-0.1220494675,0.08288542244)	(0.001614845148,-0.1919480433)	(-0.1297632297,0.07849940381)	(-0.01566802456,-0.190754513)	(-0.1207746641,0.09377593569)
	(-0.007694429529,-0.1939188931)	(-0.1270499876,0.08728449393)	(0.05125512937,0.1126202265)	(0.01367384387,-0.1819151275)	(-0.1269378379,0.0661402195)
	(0.02030386046,-0.1865172928)	(-0.134109028,0.06010845133)	(0.004975745601,-0.1839311726)	(-0.1244636661,0.07444092081)	(0.02313688849,-0.1790868936)
	(-0.129023701,0.05682829514)	(0.03304530784,-0.1766815557)	(-0.1315207044,0.04686469199)	(0.01061904602,-0.1893835962)	(-0.1318237984,0.06978403621)
	(0.03766058558,0.1138522015)	(0.02972877388,-0.1830754825)	(-0.1357232442,0.05037556141)	(0.02362412835,0.1138119011)	(-0.01236930188,-0.182623832)
	(-0.1161235926,0.08929263763)	(0.07523755171,-0.1078916544)	(-0.0973753913,-0.009311494296)	(0.08179102904,-0.1107877051)	(-0.1004625407,-0.01406257208)
	(0.02587057199,-0.172481936)	(-0.1251737413,0.05333490254)	(0.07410967431,-0.1200271313)	(-0.1051260442,-0.004147828243)	(0.06969906023,-0.1286769653)
	(-0.1096792927,0.002423185596)	(0.08010308066,-0.1235391968)	(-0.108775311,-0.008912071504)	(-0.02367963963,0.09346346459)	(0.07483131696,-0.1340787329)
	(-0.1147874933,-0.001419859644)	(0.03553206072,-0.162488359)	(-0.1219105942,0.04243667736)	(0.02732813708,-0.1662185399)	(-0.1214729849,0.05072834357)
	(0.04445473324,-0.166346998)	(-0.1278549433,0.03463433572)	(0.03574302995,-0.170087705)	(-0.1273391507,0.04363336943)	(0.01739631629,0.1104622004)
	(0.05146545171,-0.1543092174)	(-0.1216543673,0.02590207708)	(0.06106847366,-0.1534594947)	(-0.124358797,0.01582009144)	(0.06841887452,-0.1444738751)
	(-0.1203384404,0.006792387167)	(-0.01011942649,0.1026636191)	(0.04405641231,-0.1588867262)	(-0.12231913,0.03377093316)	(0.05902240611,-0.146020233)
	(-0.1184342804,0.01661559622)	(0.06381309104,-0.1386575851)	(-0.1148593985,0.01031144402)	(0.05297875925,-0.1620519967)	(-0.1276920633,0.02555429742)
	(0.003943557555,0.1104336692)	(-0.02367012369,-0.1868982737)	(-0.1142867741,0.09980320118)	(0.06008418027,0.1067609719)	(-0.03387465575,-0.1896495635)
	(-0.1116654006,0.1088785228)	(-0.03095984638,-0.1786102984)	(-0.1055896225,0.1037434658)	(-0.04070227848,-0.1810195457)	(-0.1025699105,0.1123440252)
	(-0.05074222988,-0.1829632022)	(-0.09894579399,0.1209665436)	(-0.02036346691,-0.1795849654)	(-0.1107851683,0.09525832694)	(-0.044370404,-0.1918288971)
	(-0.1083631378,0.117946674)	(0.07395288808,0.1035931391)	(-0.02844945861,-0.1711202647)	(-0.1025595113,0.09938871786)	(0.08193562626,-0.09850348111)
	(-0.09235972473,-0.01799621827)	(-0.03323852323,0.07979772013)	(0.08292798331,-0.08744722384)	(-0.08511194857,-0.02294863127)	(0.07643042511,-0.0921670318)
	(-0.08745655384,-0.01635603452)	(0.07627956722,-0.09980756128)	(-0.09234395431,-0.01303312552)	(-0.05756426303,-0.1730185307)	(-0.08960086233,0.1234757341)
	(0.08030666445,0.09618748769)	(-0.05575341803,-0.1627857624)	(-0.08552328703,0.1188006679)	(-0.06456714483,-0.1629449437)	(-0.08105101747,0.1261840531)
	(-0.04801189966,-0.1715057056)	(-0.09368108732,0.1153854429)	(0.07983738766,-0.0708077203)	(-0.07319089356,-0.02728261011)	(0.07412327295,-0.07573656157)
	(-0.07591873194,-0.02174563562)	(0.08626850988,-0.05200956219)	(-0.06020181838,-0.03816611207)	(0.08434166223,-0.06203582566)	(-0.06742427284,-0.03346163281)
	(0.0769967564,-0.08185978074)	(-0.08053382863,-0.02098947783)	(0.09142461998,-0.05856577533)	(-0.06556457828,-0.03954797708)	(-0.04967742156,0.05351386483)
	(0.08776947307,-0.06783501214)	(-0.07202127921,-0.03368705843)	(0.08290584891,-0.07688721802)	(-0.07778243446,-0.02690132658)	(-0.04123681504,0.06559904787)
	(0.07904932732,-0.05576960859)	(-0.06215798487,-0.0326135202)	(0.01878764149,0.01144274377)	(0.0001598172422,-0.009894312551)	(0.01925133002,0.0112331666)
	(5.909250747e-06,-0.01062802313)	(0.02002079022,0.0120976056)	(0.0002178960462,-0.01110892314)	(0.01922911415,0.01198069902)	(0.0002725990027,-0.01018887922)
	(-0.01618973136,-0.01741878031)	(0.01564135719,0.008676160958)	(0.0005868586975,-0.006430373761)	(0.01596879065,0.009159205168)	(0.0005560083783,-0.006646680051)
	(0.01544471867,0.008674981825)	(0.0008484066527,-0.005882249654)	(0.01574848547,0.009165455562)	(0.0008171175121,-0.006049908049)	(-0.01532988715,-0.01600227729)
	(0.0148617723,0.007822854156)	(0.0009552063438,-0.005527290914)	(0.01532801972,0.008217509189)	(0.0006146978411,-0.006249735362)	(0.01501548674,0.007757259467)
	(0.0006292518208,-0.006106796803)	(0.01513869391,0.008205641085)	(0.0008880578238,-0.005715878803)	(-0.01511484961,-0.01530443894)	(0.01757108896,0.01097691915)
	(0.0003336556681,-0.00830036963)	(-0.01562188152,-0.0170893166)	(0.01836118907,0.01091943954)	(6.417992114e-05,-0.009609235165)	(-0.0159023289,-0.01699502524)
	(0.01764030539,0.01030881394)	(4.885573296e-05,-0.008919960451)	(0.01724255221,0.01041897253)	(0.0002621652808,-0.008135761859)	(0.01802800438,0.01024917992)
	(-0.0001023614945,-0.009568396134)	(0.01878357922,0.01072464182)	(-9.785433393e-05,-0.01032242965)	(0.01794914278,0.01096995252)	(0.0001967763534,-0.008945833595)
	(0.01585374067,0.008636500999)	(0.0003233035881,-0.007020242255)	(0.0165471187,0.009490552141)	(0.0002445117875,-0.007605975845)	(0.01607996347,0.008595557577)
	(9.139725138e-05,-0.007579807201)	(0.01680990008,0.009262425281)	(-3.484423954e-05,-0.008348406834)	(0.01643400921,0.008908392904)	(1.073370001e-05,-0.007974518524)
	(0.01728197099,0.0097777335)	(-2.951098053e-05,-0.00873788234)	(0.01691310892,0.009881282413)	(0.0002023860503,-0.007972553837)	(-0.0154519448,-0.01653895934)
	(0.0161942185,0.009102937885)	(0.0003060137781,-0.007251118253)	(-0.01529979463,-0.01606200663)	(-0.1431921284,-0.1465966665)	(-0.02419686206,0.1793009732)
	(0.1277952905,0.0542904095)	(-0.1374254221,-0.1378751394)	(-0.02285960569,0.1727741945)	(-0.1328925582,-0.1495422075)	(-0.03293344881,0.1727936416)
	(-0.1491307584,-0.1353763075)	(-0.01312959625,0.1800532378)	(-0.1013248508,-0.1561829792)	(-0.05664998767,0.1529483959)	(0.103325767,0.0750951852)
	(-0.1078183952,-0.1456638977)	(-0.04755754697,0.1545497694)	(-0.09680112553,-0.1494943387)	(-0.05656863468,0.1475281175)	(-0.1117513977,-0.1543126317)
	(-0.04882056378,0.1598884213)	(-0.1223898937,-0.1516242597)	(-0.04059409717,0.1663414465)	(0.1162986056,0.06606049083)	(-0.1177607784,-0.1433902173)
	(-0.03937865053,0.1608821289)	(-0.1276041754,-0.1404859871)	(-0.03127073486,0.166536548)	(-0.06279972186,-0.1528336724)	(-0.07740773156,0.121316896)
	(-0.07124956739,-0.1525551467)	(-0.07274203697,0.1283027791)	(0.0829698051,0.08657623675)	(-0.08220853759,-0.1481035777)	(-0.06475627633,0.1356641119)
	(-0.07407494213,-0.1437005952)	(-0.06735838765,0.1275825129)	(-0.103543541,-0.1391325997)	(-0.04763675959,0.1491901635)	(-0.08465531744,-0.1389373251)
	(-0.05944669031,0.1344607985)	(-0.09279265539,-0.1429143694)	(-0.05620665917,0.1422447718)	(0.09507721135,0.07540731027)	(-0.09820032953,-0.1336778344)
	(-0.04891543544,0.1432248288)	(-0.1432999508,-0.1263661767)	(-0.01214994643,0.1735363072)	(-0.1551593984,-0.1057281194)	(0.008377999057,0.1757168651)
	(-0.1480453866,-0.1152995522)	(-0.002538155433,0.1737192501)	(-0.1632858787,-0.1106303231)	(0.01178728245,0.181974282)	(-0.1545315892,-0.1233184251)
	(-0.002134556848,0.180074705)	(0.1318433729,0.04087593868)	(0.005010059496,0.00122001063)	(0.005816961102,-0.0003961771998)	(0.004758942026,0.001121888532)
	(0.005593540097,-0.0004480430182)	(0.004428390938,0.00102668529)	(0.005677282142,-0.0003947648615)	(0.004663204222,0.001113256471)	(0.005868850524,-0.0003543254138)
	(-0.005073625354,-0.003547882754)	(0.007167006532,0.002050256954)	(0.005951261837,-0.0004852749624)	(-0.008045814542,-0.005604828889)	(0.00652407422,0.001764207114)
	(0.005720507255,-0.0005441117477)	(-0.00721483803,-0.005077156234)	(0.006256996318,0.00164860406)	(0.005592527328,-0.0005740868217)	(0.006978855085,0.001943468826)
	(0.005579856753,-0.0006361324083)	(0.006667394446,0.00180300426)	(0.005477805727,-0.0006548144273)	(0.007390815094,0.002134582919)	(0.005698544893,-0.0006103419435)
	(0.006836886366,0.001901479869)	(0.005838583405,-0.0005166464987)	(0.007867763843,0.002323781298)	(0.00522520306,-0.0008670971512)	(0.007477186375,0.002126274545)
	(0.005112089492,-0.0008881686987)	(0.007184136675,0.002013359724)	(0.005338836715,-0.0007581547151)	(0.007599264739,0.002212076537)	(0.005436054954,-0.0007457992535)
	(-0.008475642436,-0.006065149207)	(0.005362248596,0.001332193991)	(0.005739690966,-0.00044954242)	(-0.005855514378,-0.004117372249)	(0.005436765167,0.001328035174)
	(0.005393893478,-0.0005748821135)	(0.005686480586,0.001436226789)	(0.005613408738,-0.00052004558)	(0.005091073779,0.001223326363)	(0.005527523006,-0.0004982200549)
	(0.006399368612,0.001684856948)	(0.005364961174,-0.0006768251865)	(0.00607701488,0.001539942052)	(0.005171682342,-0.0007205622553)	(0.005739048746,0.001422185187)
	(0.00525680201,-0.0006535969938)	(0.006005837376,0.001541153165)	(0.005463258732,-0.0006031346105)	(-0.006571017987,-0.004678055422)	(0.007727023779,0.002223748023)
	(0.004906294618,-0.001010602669)	(0.008125077129,0.002431934662)	(0.00499938943,-0.00100201581)	(-0.00904624683,-0.006621186999)	(0.008393448517,0.002550117673)
	(0.00477939099,-0.001141595122)	(0.008042829591,0.002356198585)	(0.00468567052,-0.001154806096)	(0.01020999038,0.003493231849)	(0.00342076036,-0.00220105147)
	(0.009907748848,0.00336141512)	(0.003924144979,-0.001811123416)	(0.009746153982,0.003285888524)	(0.004165000882,-0.001633748108)	(-0.01091334077,-0.008412526424)
	(0.009520230248,0.003100398755)	(0.003903200904,-0.001781833048)	(0.009425908036,0.003078623832)	(0.004172952454,-0.001598571322)	(0.009672278312,0.003162762886)
	(0.003670691659,-0.001954185211)	(0.01005902778,0.003429281836)	(0.003679285187,-0.001997656239)	(-0.01120089531,-0.008825876563)	(0.009855410935,0.003243507136)
	(0.00342555192,-0.002146855857)	(0.008611497001,0.002594309812)	(0.004181499531,-0.001495479426)	(0.008832410208,0.002693450855)	(0.004000181379,-0.001629531143)
	(0.008887098073,0.002776824965)	(0.00436425866,-0.0014244151)	(0.009117446407,0.002887796492)	(0.004173235866,-0.001563867377)	(-0.0101369392,-0.007738179028)
	(0.00864967974,0.002663674691)	(0.004544563914,-0.001296143902)	(-0.009621265242,-0.007203332837)	(0.00921775551,0.002910627735)	(0.003914308778,-0.001735354149)
	(0.008293417928,0.002459899465)	(0.004468718981,-0.001297216509)	(0.01081889029,0.003740370534)	(0.002412940982,-0.003081768732)	(0.01017719404,0.003354285741)
	(0.002856108309,-0.002607483202)	(0.01027377777,0.003351696013)	(0.002549403902,-0.002855466558)	(0.01051790818,0.003455702496)	(0.002243890055,-0.003147943661)
	(0.009845074635,0.003124550635)	(0.002882066301,-0.002521135082)	(0.01045375207,0.003557455537)	(0.00284159569,-0.002670932559)	(0.009997625463,0.003294536482)
	(0.00317573821,-0.002344046748)	(0.01034845044,0.003545339448)	(0.003159421802,-0.002413273324)	(-0.01145571181,-0.009226355219)	(0.01054467977,0.00355135955)
	(0.002525187163,-0.002933786689)	(-0.01158378885,-0.009518724096)	(0.004523744895,0.001033660325)	(0.005418716258,-0.0004811618264)	(0.00294275622,0.0006139827825)
	(0.005533211409,-0.0003209680297)	(0.003176526255,0.000685395637)	(0.005736191221,-0.0002867735637)	(-0.003423965528,-0.00241767917)	(0.003200484961,0.0006727525961)
	(0.005467759549,-0.0003556902679)	(0.003414443365,0.0007433113537)	(0.005689359754,-0.0003148610482)	(0.003968506264,0.0008594560787)	(0.005281124267,-0.0004696182478)
	(0.004284755629,0.0009408147914)	(0.005189316841,-0.0005265335356)	(0.004209799433,0.0009469304489)	(0.005491175311,-0.0004319802229)	(-0.004546868305,-0.003237233643)
	(0.003930948269,0.0008737329301)	(0.005569313578,-0.0003862615127)	(0.003424514176,0.0007255220023)	(0.005416159703,-0.000386231819)	(0.003652857971,0.0008022012583)
	(0.005628941755,-0.0003484113468)	(-0.003940292723,-0.002792139506)	(0.003706254841,0.0007939552719)	(0.00534860898,-0.0004277482289)	(0.002972567446,0.0006030121173)
	(0.005281999489,-0.0003832132519)	(0.002236841573,0.000480313498)	(0.006165619743,-0.0001335405192)	(0.002326170102,0.0004802343929)	(0.005712399237,-0.0002411973581)
	(0.001579759229,0.0003319785301)	(0.00614729387,-0.0001146009297)	(0.001897430457,0.0004092149819)	(0.006368717025,-7.542189433e-05)	(0.00199925873,0.0004210969365)
	(0.006036480341,-0.0001533815827)	(0.001771022439,0.0003698990736)	(0.006023615844,-0.0001478321115)	(0.002085358672,0.0004319443053)	(0.005837822306,-0.0002015568267)
	(0.00231814289,0.0004902092822)	(0.005955840883,-0.000185421397)	(-0.002496725233,-0.001747376041)	(0.002145463203,0.0004668206925)	(0.006379846865,-8.089402418e-05)
	(-0.00231872451,-0.001590014989)	(0.001654747779,0.000353753812)	(0.006344798261,-7.378782576e-05)	(-0.001785814452,-0.001227950161)	(0.001413683716,0.0002841216017)
	(0.005749145383,-0.0001928680472)	(0.001692057498,0.0003461281987)	(0.005840043333,-0.0001841639473)	(0.001300679345,0.0002678368703)	(0.006003216625,-0.0001367214875)
	(0.00150876974,0.0003110740866)	(0.005957333417,-0.0001527510421)	(-0.001632879605,-0.001141432056)	(0.002102630614,0.0004249833973)	(0.005605638561,-0.0002530421146)
	(0.002503580525,0.0004830524057)	(0.005121361468,-0.0003843118148)	(0.002768186163,0.0005397857882)	(0.005090582932,-0.0004112812608)	(0.00272820051,0.0005493327183)
	(0.005336317266,-0.0003524129275)	(-0.002936835104,-0.002107657624)	(0.002140898145,0.0004188124246)	(0.005347096851,-0.000310434725)	(0.002328270584,0.0004675603399)
	(0.005480938611,-0.0002926495212)	(-0.002509604331,-0.001791246933)	(0.002529489855,0.000508606143)	(0.005412301348,-0.0003215734541)	(0.002316578384,0.0004469441945)
	(0.005188737067,-0.0003558675892)	(0.0003312340515,6.924636859e-05)	(0.006288560321,-6.220895721e-05)	(0.0008859445956,0.0001838130895)	(0.006168960532,-9.329904725e-05)
	(0.0006674416605,0.0001393933495)	(0.006291158478,-6.564182264e-05)	(-0.0007185033851,-0.0004949774915)	(0.000593023012,0.0001216809126)	(0.006049027875,-0.0001138259105)
	(0.001090899972,0.0002240847666)	(0.006037412572,-0.0001244413636)	(-0.001174535698,-0.0008214844127)	(0.000798743227,0.0001617748496)	(0.005935513436,-0.0001395139265)
	(0.0009633693672,0.0001917155217)	(0.005757474239,-0.0001789434683)	(0.001216333077,0.0002443461581)	(0.005789983346,-0.0001780598763)	(-2.607016747e-34,-5.978365392e-35)
	(0.005999381311,-0.0001195738011)	(0.0002794543193,5.86057741e-05)	(0.006045335257,-0.0001103155788)	(-1.02836799e-20,-2.095240466e-21)	(0.006262375279,-6.489946527e-05)
	(-2.664898686e-06,-1.573761794e-06)	(-0.09843397211,0.2675929861)	(0.3468935187,0.0395621562)	(-0.05952622866,0.2831455989)	(0.343885358,-0.01512448729)
	(-0.08387235221,0.2736471523)	(0.3453049696,0.02071063994)	(0.05764239196,-0.09985720861)	(-0.06268322162,0.2867501017)	(0.3542814424,-0.02447712891)
	(0.05041197924,-0.1139717748)	(-0.08743132707,0.2684868919)	(0.3361722901,0.03600799073)	(-0.07056820253,0.2769196816)	(0.3396920907,0.007616068189)
	(-0.07333636857,0.2803685158)	(0.3503164913,-0.001494806388)	(-0.04578345874,0.2908187402)	(0.3485505635,-0.04562613751)	(-0.04322014936,0.2868013923)
	(0.3385534004,-0.03531759187)	(0.1655301742,0.2284293279)	(0.2311477979,-0.2850532167)	(0.1366514568,0.2432797544)	(0.2566499704,-0.2579345197)
	(0.1529838226,0.2366265708)	(0.2422575036,-0.2775257257)	(-0.03984540037,-0.0915335358)	(0.1490723003,0.2347684864)	(0.2472715811,-0.2620613186)
	(0.06644134763,0.2704112698)	(0.3022117527,-0.1855725124)	(0.02747117192,0.2819279426)	(0.3227202281,-0.1416575502)	(-0.003225664748,0.2850847513)
	(0.3272467359,-0.08902188469)	(-0.0277155592,0.2922282062)	(0.3410248855,-0.06713478138)	(0.04369084456,-0.1192500523)	(0.0342956552,0.2762672512)
	(0.3142338997,-0.1350520669)	(0.04715316194,0.2751128621)	(0.3111970652,-0.1598742384)	(0.008921433791,-0.1054711959)	(0.01432220341,0.2824290684)
	(0.3236849962,-0.1158849072)	(0.05635225367,0.2704671336)	(0.3055215852,-0.1613239784)	(0.007174338565,0.2878933568)	(0.3340379627,-0.1220303755)
	(0.02497643383,-0.1159364317)	(-0.0265446636,0.2898208263)	(0.3343202548,-0.05901138332)	(-0.01008106065,0.290158845)	(0.338169713,-0.09504911392)
	(0.1103936304,0.2514345724)	(0.2764540807,-0.2187337919)	(0.103027887,0.257618363)	(0.280974499,-0.2241480801)	(0.09357624677,0.2588179597)
	(0.2867394598,-0.2049897984)	(0.08534155611,0.2653779919)	(0.2919887727,-0.2101095695)	(-0.01138520514,-0.1004092183)	(0.07545781566,0.2653647564)
	(0.2967526646,-0.1865939376)	(0.1198843559,0.249584859)	(0.2696455746,-0.237202822)	(-0.02035692656,-0.09579842858)	(0.1327275892,0.2417932642)
	(0.260819526,-0.2422392817)	(0.2913401998,0.1207367335)	(0.03490541667,-0.3729509903)	(0.2915399888,0.1111002135)	(0.01210063527,-0.3795075193)
	(0.2769213584,0.1393417256)	(0.06799396219,-0.3680438857)	(0.2896451566,0.1291678905)	(0.03782242118,-0.3797802693)	(-0.1192459102,-0.06872240643)
	(0.1612296891,0.2271984152)	(0.2370941474,-0.2699104056)	(0.1793987699,0.2160527445)	(0.2196225946,-0.2852943019)	(0.1774452292,0.2201019213)
