22269	
	(0.002886913257,-0.002773399139)	(-0.01463342955,-0.01305429944)	(0.01350901428,0.006734591461)	(0.002719843997,-0.002951587601)	(0.01334407624,0.006421092332)
	(0.00252381437,-0.003207600529)	(0.01307873852,0.006119886091)	(0.00269008838,-0.00302350432)	(0.01372749601,0.006997353565)	(0.00255340048,-0.003140112467)
	(-0.01490433095,-0.01369982325)	(0.01355856368,0.006659377403)	(0.002359442544,-0.003402229699)	(0.01375115895,0.006854783478)	(0.002158011248,-0.003656556931)
	(0.01564851618,0.0087408469)	(0.0006275043865,-0.006359397369)	(0.01544175317,0.008666450673)	(0.0008454703051,-0.005886494489)	(0.01594866457,0.009221217425)
	(0.0006182014971,-0.006517862204)	(0.01573888565,0.009174498323)	(0.000836193321,-0.006010080676)	(-0.01533378655,-0.01600584241)	(0.003182565705,0.0007328116336)
	(0.01032220577,0.001352592065)	(0.002610401765,0.0005971642767)	(0.009792057333,0.001473745314)	(0.002996345671,0.000679837408)	(0.01046884974,0.001259745039)
	(0.002863909326,0.0006594636758)	(0.009953882388,0.001457228923)	(-0.004754787256,-0.002080795503)	(0.003708616532,0.0008733924737)	(0.0100563119,0.001018799835)
	(-0.00487905023,-0.002449637074)	(0.003509966759,0.0008220986949)	(0.009855797658,0.0008896672299)	(0.003555434742,0.0008299135912)	(0.01023534441,0.001115877521)
	(0.003792546036,0.0008994527134)	(0.009819037231,0.0009033637126)	(0.003387945104,0.0007828727668)	(0.0103701877,0.001212460474)	(-0.004694990562,-0.002237501804)
	(0.003370434291,0.000782343205)	(0.01006862472,0.0009771283521)	(0.003149512146,0.0007200357584)	(0.01033531285,0.001110076625)	(0.004044613706,0.0009928438026)
	(0.00848195867,0.0004509160848)	(-0.004739650532,-0.00278892508)	(0.003975211964,0.000965252876)	(0.00904033131,0.0006247877066)	(-0.004788051719,-0.002685471566)
	(0.003695178855,0.0008901510748)	(0.008857672226,0.0005541896984)	(0.003535585361,0.0008525736067)	(0.008274480111,0.0003818234116)	(0.003740800302,0.0009067254299)
	(0.008585824842,0.0004746020917)	(0.003636056648,0.0008704649872)	(0.009110247203,0.0006302665633)	(0.004015419264,0.00098090419)	(0.008759223697,0.0005352816178)
	(0.003579497282,0.0008465080492)	(0.009582150871,0.0007878409509)	(0.003917872557,0.0009448224598)	(0.00929667652,0.0007084439386)	(0.00382356832,0.0009323859228)
	(0.008181858759,0.0003582481052)	(0.003849424763,0.0009208638913)	(0.009548183179,0.0007957295756)	(-0.004787081849,-0.002560000705)	(0.002456992278,0.0005470470541)
	(0.01046845341,0.001326972329)	(0.002349795616,0.0005343324109)	(0.009577133961,0.001478457345)	(-0.004211647038,-0.001789272952)	(0.002780551014,0.0006259157721)
	(0.01047391595,0.001295134461)	(0.00208232406,0.000470209397)	(0.009407353526,0.001464011003)	(0.002206542418,0.0004878087624)	(0.01046414073,0.001343178888)
	(0.001775732048,0.00039165225)	(0.0102342015,0.001404819623)	(0.00127907484,0.0002890041308)	(0.007609888882,0.001298093306)	(0.001826056359,0.0004109445304)
	(0.009221928209,0.001444885106)	(-0.003457210673,-0.001430980594)	(0.0005283185974,0.000129508612)	(0.00529971401,0.0009523085696)	(1.129793237e-35,5.324480943e-36)
	(-3.565795778e-35,-7.884692518e-36)	(-0.001795891115,-0.0007321535611)	(0.000839799033,0.0001991187746)	(0.007142870297,0.001226452654)	(0.0003521237482,8.150798794e-05)
	(0.002902453654,0.0005682021504)	(3.118212787e-35,1.276665351e-35)	(-9.285843811e-35,-1.882157196e-35)	(0.001362434339,0.0003041671247)	(0.009390099579,0.001411724178)
	(0.0007420715029,0.0001734741896)	(0.005299684441,0.0009988674651)	(-0.002614960632,-0.001021324735)	(0.006366164454,0.001740525024)	(0.006393490595,-0.000267839757)
	(0.005397035277,0.00140277744)	(0.006844583279,-7.165803202e-05)	(0.005833308471,0.001544022344)	(0.006501626741,-0.0002069039536)	(0.005945025904,0.001595220903)
	(0.00678659602,-0.0001056024311)	(0.005634962116,0.001480037171)	(0.006685986846,-0.0001336161318)	(0.006045542228,0.001613960034)	(0.006311490892,-0.0002862308987)
	(0.005734085294,0.001523922529)	(0.006977484866,-3.181966537e-05)	(-0.006483703534,-0.00425023703)	(0.006144649451,0.00166296274)	(0.006586527975,-0.0001859258503)
	(-0.006911910909,-0.004640045521)	(0.003915961801,0.0009481774993)	(0.0071191738,5.315543473e-05)	(0.004086728059,0.0009870870107)	(0.006773181509,-5.166288404e-05)
	(0.004340487587,0.001067677003)	(0.006947573499,-8.38712867e-06)	(0.003855114494,0.0009223515512)	(0.006827524716,-2.794925512e-05)	(0.004106669373,0.0009999232286)
	(0.006993232341,1.184703884e-05)	(-0.004554094292,-0.00299288336)	(0.004563729003,0.001125793802)	(0.006662665068,-0.000102697967)	(0.004574917357,0.001137322334)
	(0.006891545398,-3.245919003e-05)	(-0.005084903258,-0.003359134333)	(0.004829287065,0.001214144194)	(0.006805255094,-6.755080734e-05)	(0.004311221044,0.00105154849)
	(0.006726293377,-7.367201347e-05)	(0.004807189069,0.00119838667)	(0.006575385082,-0.0001399924929)	(0.005081198066,0.001292316805)	(0.006705817463,-0.0001082978243)
	(-0.005652185202,-0.003772236856)	(0.005313600775,0.001364416947)	(0.006563239027,-0.0001648796459)	(0.005059740989,0.001275031521)	(0.006462728641,-0.0001874151758)
	(0.003619253815,0.0008753824894)	(0.007893050312,0.0002751716344)	(-0.004115293127,-0.002542288898)	(0.003422439863,0.0008192935133)	(0.007584761994,0.000191291283)
	(0.003406034113,0.0008172668823)	(0.007897314109,0.0002768517579)	(0.003675699349,0.0008883760991)	(0.007557101854,0.0001808537929)	(0.003454833101,0.0008164786175)
	(0.006988569339,2.892100401e-05)	(0.00371916187,0.0008950959371)	(0.007237246561,9.090197989e-05)	(-0.004136882209,-0.002679365852)	(0.003670446498,0.0008742020579)
	(0.006941593078,9.756786013e-06)	(0.003478884514,0.0008295097909)	(0.007270361773,0.0001050572706)	(0.007031408684,0.00200738614)	(0.006278235546,-0.0003370672794)
	(0.007362973187,0.002152002658)	(0.006251206625,-0.0003569653705)	(0.006714188621,0.001878941389)	(0.006384321406,-0.0002832338225)	(0.007198590705,0.002090761961)
	(0.006577975826,-0.000208343648)	(0.007548986301,0.002247417417)	(0.006551634971,-0.000219056215)	(-0.008682759977,-0.005855340868)	(0.006857871708,0.001945770632)
	(0.006589110277,-0.0002006377463)	(-0.007807462905,-0.005242169298)	(0.007760631007,0.002337031299)	(0.006285336214,-0.0003455508198)	(0.006543984072,0.001788770663)
	(0.005961722373,-0.0004480448238)	(0.006879135376,0.001933792058)	(0.006088287259,-0.0004123708681)	(0.006254195534,0.00168359243)	(0.006123994965,-0.0003678286588)
	(0.006576524952,0.001814417186)	(0.006190177183,-0.0003574279348)	(-0.007364984971,-0.005057224053)	(0.009175270175,0.003009077828)	(0.004926898741,-0.001114016734)
	(0.009057782281,0.002911936008)	(0.004659683295,-0.001266706348)	(0.009403378825,0.003126805642)	(0.00469856187,-0.001265786205)	(-0.01060527255,-0.007964054499)
	(0.009297800729,0.003031490096)	(0.004434488734,-0.001422583938)	(0.008676732748,0.002755230537)	(0.00533934795,-0.000854440783)	(0.008540858299,0.002657800026)
	(0.005063986324,-0.0009993166405)	(0.008935568538,0.002886605659)	(0.005144707273,-0.0009751386364)	(-0.01010934215,-0.007403748149)	(0.00883151218,0.002802161972)
	(0.004873834423,-0.001125380001)	(0.0075610271,0.002230146515)	(0.005996161854,-0.0004801646725)	(0.007778390193,0.002316680087)	(0.005708683641,-0.0006256453401)
	(0.008189251059,0.002523979701)	(0.005771496459,-0.0006079955206)	(0.007955015779,0.00241919847)	(0.006011706691,-0.0004819172454)	(-0.009062151188,-0.006311793388)
	(0.008410431182,0.00262362075)	(0.005520837837,-0.0007462493466)	(-0.009524810671,-0.006821003231)	(0.007997611169,0.00240802596)	(0.005477234949,-0.0007502204492)
	(0.008289529832,0.002539090005)	(0.005242576161,-0.0008878973906)	(0.008965936978,0.002828138751)	(0.004405601999,-0.001408858682)	(0.01016768115,0.003347041888)
	(0.00285483944,-0.002606559643)	(0.01020933832,0.003486572768)	(0.003386520409,-0.002225696939)	(0.01000445983,0.003293931188)	(0.003149059059,-0.002364189255)
	(0.01035133752,0.003539853192)	(0.003121167909,-0.00244226053)	(-0.01145255996,-0.009234952194)	(0.009771989125,0.003299823797)	(0.004140015597,-0.001652627816)
	(-0.01094123869,-0.008444966172)	(0.01005422226,0.003420940141)	(0.003648843999,-0.002018505547)	(-0.01118800339,-0.008824320796)	(0.00924088042,0.00292548957)
	(0.003918621989,-0.00173586713)	(0.009478345836,0.003111095667)	(0.004165724774,-0.001608520343)	(0.009858257721,0.003241269384)	(0.003402902344,-0.002162878584)
	(0.00894498253,0.002741570962)	(0.003886362336,-0.001713018177)	(0.009918272594,0.003364467476)	(0.003895885076,-0.001831531344)	(0.009193722341,0.002935292093)
	(0.004183301012,-0.001566787666)	(-0.01022984999,-0.00781330315)	(0.008893381586,0.002749829163)	(0.004138686401,-0.001556682642)	(0.009655744611,0.003149560571)
	(0.003657652187,-0.00196060121)	(0.009517438438,0.003096934658)	(0.003892211765,-0.001788595987)	(0.009838690156,0.003122049837)	(0.0028903804,-0.002513999457)
	(0.04270393573,-0.0179169456)	(0.04426032506,-0.09251601489)	(0.0469204749,-0.02009079944)	(0.03868369446,-0.09758666259)	(0.0490372572,-0.01549807159)
	(0.04225082634,-0.08819233756)	(0.04457869428,-0.01379067251)	(0.04722644047,-0.08308830552)	(-0.03160000147,-0.01435204526)	(0.04753194396,-0.01021497298)
	(0.04666221608,-0.07749030129)	(0.03996681118,-0.02104936148)	(0.04005610045,-0.1018135581)	(-0.03070273535,-0.009447116766)	(0.04225453828,-0.02431774133)
	(0.03285469853,-0.1093326523)	(0.04969676145,-0.02364517326)	(0.0318026973,-0.104862828)	(0.05530459126,0.001353785554)	(0.03995129296,-0.06696744381)
	(0.05022633128,-0.0003130456772)	(0.0446609544,-0.06484370537)	(0.04977592599,0.005461609743)	(0.04301695007,-0.05805326949)	(-0.03357746517,-0.02072008902)
	(0.05215660404,-0.01153948024)	(0.04188879273,-0.08240849932)	(0.05281985551,0.008698772987)	(0.03922316829,-0.05752954249)	(0.04982795227,-0.005800342448)
	(0.04550977038,-0.071894706)	(-0.03408719353,-0.0175330729)	(0.05508656767,-0.004641258138)	(0.04074388209,-0.07406836415)	(0.05866911551,0.004458412684)
	(0.03610989648,-0.06608899138)	(0.0491259235,0.0215943669)	(0.0320088087,-0.044000391)	(-0.03404824637,-0.02268924374)	(0.05260849468,0.01708664393)
	(0.03395474363,-0.05017996695)	(0.05230286716,0.02513403724)	(0.02613822086,-0.04329634815)	(0.0490894312,0.02850454018)	(0.02282310319,-0.038015984)
	(0.05764506343,0.01666211593)	(0.03061672827,-0.05403174212)	(0.0541769898,0.02137142909)	(0.02915198085,-0.04777856466)	(0.06110616933,0.009792543949)
	(0.03185409658,-0.06243197331)	(0.04726705002,0.02535723179)	(0.02872673483,-0.0397069602)	(0.04537976815,0.02828689016)	(0.02526675498,-0.03592262522)
	(-0.03239248679,-0.02324471077)	(0.05573459862,0.01191963695)	(0.03524440926,-0.0568844039)	(-0.0378396305,-0.02032486842)	(0.02681661428,-0.0250707006)
	(0.01155246624,-0.1344838641)	(0.03738971272,-0.02664268717)	(0.02507309411,-0.1200077841)	(0.0335140107,-0.0286670794)	(0.01299837451,-0.1311228508)
	(0.03046310811,-0.02406600757)	(0.02505506856,-0.1231857336)	(-0.02644099859,-0.003905814063)	(0.05001137325,-0.02820368887)	(0.02356810655,-0.113829352)
	(0.04076892737,-0.03145943293)	(0.01328555783,-0.1277156562)	(0.0443458013,-0.02786258975)	(0.02480757637,-0.1163938071)	(-0.03595458286,-0.005428909166)
	(0.04747386464,-0.03274405746)	(0.01346486192,-0.1240739133)	(2.487836005e-33,5.040651934e-33)	(-0.03630299539,-0.1593120089)	(3.642683546e-07,4.692478668e-05)
	(0.0106555427,-0.01307964312)	(-0.009434099712,-0.1494332294)	(-0.01141921021,0.001049402435)	(0.01651835556,-0.01925911473)	(-0.006654593806,-0.1471702597)
	(0.005213974831,-0.007160972677)	(-0.02245859837,-0.1550800663)	(0.01157839859,-0.01623513219)	(-0.02874936936,-0.1562122701)	(0.006119094916,-0.009566815212)
	(-0.04294038482,-0.1604984963)	(3.08929779e-33,4.127492952e-33)	(-0.06097817027,-0.1633941058)	(0.02940540307,-0.02985498797)	(-0.002017113956,-0.1414182625)
	(0.0243822342,-0.02924632639)	(-0.01852193788,-0.1501398861)	(0.02266467366,-0.02479648684)	(-0.003949592452,-0.1444608697)	(-0.0227870941,0.001437323419)
	(0.01744048445,-0.02313814762)	(-0.02557570026,-0.1542164351)	(0.05600230244,0.02521686574)	(0.02315730644,-0.04524079314)	(0.03762690679,0.030692188)
	(0.01267249467,-0.02436619085)	(-0.02777814141,-0.02222209564)	(0.03777781042,0.02922409896)	(0.01013168116,-0.02375461197)	(0.04103798113,0.0296667904)
	(0.01086778159,-0.02633066726)	(0.04105854881,0.03114770862)	(0.01437267188,-0.02749547445)	(0.05271932246,0.02834031839)	(0.0201603363,-0.03994881434)
	(-0.03704167656,-0.02056219043)	(0.0577194891,0.02686268001)	(0.01813612337,-0.04364040809)	(0.05267371257,0.02928698144)	(0.01584317833,-0.03755764233)
	(0.04866431087,0.03015906122)	(0.01816045812,-0.03520485464)	(0.04875221792,0.03010517273)	(0.01398442712,-0.03339001204)	(0.04465056037,0.03013711289)
	(0.01221173477,-0.02946747538)	(0.04492173515,0.0309856289)	(0.01593756389,-0.03110650563)	(-0.03244542195,-0.02158058511)	(0.02744659084,0.01946469366)
	(0.00299305173,-0.01585487001)	(-0.02064886144,-0.0192027577)	(0.02842583757,0.02020028178)	(0.00334043316,-0.01651252777)	(0.02790822218,0.01795483736)
	(0.002248988123,-0.01649472046)	(0.02690153886,0.01769001487)	(0.002164518934,-0.01574717983)	(0.02555775181,0.01427027316)	(0.0006979200971,-0.01556037414)
	(0.02624926848,0.01591388142)	(0.001386343926,-0.01564578718)	(-0.02020416125,-0.01794861054)	(0.02720009448,0.016147126)	(0.001437816214,-0.01635070288)
	(0.02646213005,0.01454163834)	(0.0007512133428,-0.01620924458)	(0.03086262584,0.02484939595)	(0.006093326539,-0.01811128614)	(-0.02291301616,-0.02069704573)
	(0.03182383536,0.02266544339)	(0.004622048507,-0.01883888379)	(0.03231084289,0.0250832258)	(0.006224921604,-0.0191721583)	(0.03020605305,0.02293810278)
	(0.004839330758,-0.01763282464)	(0.02946700928,0.02091999131)	(0.003694232719,-0.0172248307)	(-0.02198989632,-0.01938377589)	(0.02893366918,0.01865393882)
	(0.002540762052,-0.01715738145)	(0.03090600033,0.02060184134)	(0.003466397747,-0.01834467126)	(0.02997477887,0.01877454152)	(0.002545305704,-0.01792205773)
	(0.03572024308,0.02627256612)	(0.00705695988,-0.02168512086)	(0.035260379,0.0237340216)	(0.005149682976,-0.02127799565)	(0.03322984302,0.02280829263)
	(0.004653489788,-0.01984978568)	(0.03384242614,0.02524894117)	(0.006303811681,-0.02028194833)	(-0.02495633774,-0.02021392044)	(0.03776705163,0.02716177637)
	(0.007792850051,-0.02325562533)	(-0.02764269151,-0.02020237665)	(0.03724022448,0.02473806518)	(0.005770495663,-0.02268733008)	(0.0399103713,0.02513197634)
	(0.005929476282,-0.02457625828)	(0.04084234068,0.02778324983)	(0.008380678795,-0.0255756855)	(0.02064026519,0.01209566232)	(0.0001581616737,-0.01181174238)
	(0.01957922295,0.01201970455)	(0.0002395550689,-0.01061465703)	(0.0188298696,0.01150106665)	(0.0001723403401,-0.009918667968)	(0.01913627769,0.01118563513)
	(7.195972159e-06,-0.0105087784)	(0.01956707926,0.01114454383)	(-7.354042396e-05,-0.01106448529)	(0.02009897107,0.01139714631)	(-4.659523927e-05,-0.01155060741)
	(0.02004321439,0.01198774082)	(0.000176490386,-0.01118929893)	(-0.01662735085,-0.01731285159)	(0.01914801334,0.01202278303)	(0.0002985473862,-0.01005922096)
	(-0.01613713833,-0.01745374637)	(0.01879186894,0.01068577979)	(-0.0001141141795,-0.01035737034)	(0.01730300869,0.01045250209)	(0.0002474040049,-0.008220285881)
	(0.0177376842,0.01035341583)	(3.138571545e-05,-0.009046014205)	(0.01807247914,0.01103953618)	(0.0001849441326,-0.009094144767)	(0.0181511436,0.01029837204)
	(-0.0001173041466,-0.009714900704)	(0.01851221777,0.01099391353)	(5.642984787e-05,-0.00977963678)	(-0.01595153115,-0.0170234489)	(0.01766980466,0.01103973249)
	(0.0003184755074,-0.008428790391)	(-0.01563896964,-0.01712048783)	(0.02469711218,0.01379236945)	(0.0005498931909,-0.01499507561)	(0.02389659956,0.01325103554)
	(0.0003753909305,-0.01449287594)	(0.02397172757,0.0121756)	(-9.489002359e-05,-0.0149566192)	(0.02452883985,0.01488132244)	(0.001023584226,-0.01449602074)
	(-0.01913129008,-0.01784541502)	(0.02368989774,0.01426629215)	(0.0008088037743,-0.01395245098)	(0.02207117511,0.01290398003)	(0.0003566864967,-0.01293683139)
	(0.02244012919,0.0122259845)	(6.003097908e-05,-0.01356957176)	(0.02307130445,0.01268107229)	(0.0001978380241,-0.01396838259)	(0.0229001227,0.01365372412)
	(0.0006028308317,-0.01344247437)	(-0.01819341549,-0.01760908134)	(0.02160667422,0.01153222089)	(-0.0001491959437,-0.01306907985)	(0.02098983197,0.01107291802)
	(-0.000271359106,-0.01266801863)	(0.02128952691,0.01217304818)	(0.0001321219803,-0.01246401278)	(-0.01737239909,-0.01720929442)	(0.0207032221,0.0114718803)
	(-8.599629816e-05,-0.01217757427)	(0.02126173412,0.01042367284)	(-0.000572538482,-0.01324771999)	(0.02405943338,0.01126665954)	(-0.0005127217914,-0.01538055261)
	(0.02472842306,0.01141482544)	(-0.00051862388,-0.01587032652)	(0.02479820318,0.0126739693)	(4.952867834e-05,-0.0154681576)	(-0.0197446401,-0.01677433876)
	(0.02565871585,0.01291260258)	(7.689783902e-05,-0.01608651979)	(0.02558818856,0.01160273242)	(-0.0005295636945,-0.0164858808)	(0.009702172675,0.002966485312)
	(0.002634593229,-0.002659946026)	(0.01693771136,0.009887586243)	(0.0001913604088,-0.008015003873)	(-0.01545449733,-0.01654547918)	(0.0173392959,0.009797404807)
	(-4.565763778e-05,-0.008819057111)	(0.0168465378,0.00918087802)	(-9.523397297e-05,-0.008489615418)	(0.01669206342,0.009393157118)	(9.933966507e-05,-0.008002060359)
	(0.01616451774,0.00923181854)	(0.0004108949332,-0.007034048054)	(-0.0153099475,-0.01613022345)	(0.01658389758,0.008710321891)	(-0.0001903382665,-0.008461467208)
	(0.01604691121,0.00864471758)	(0.0001502343971,-0.00745166399)	(0.01630199764,0.009088047159)	(0.0002079283311,-0.007506209397)	(0.01617832127,0.008477752345)
	(-5.678771835e-05,-0.007916122489)	(0.01585352719,0.008759454115)	(0.0004083952488,-0.006863412436)	(0.01644262399,0.008917155985)	(9.775511703e-06,-0.007982800423)
	(-0.01532149513,-0.01599452206)	(0.009991708228,0.003160299311)	(0.002604552507,-0.002750067405)	(-0.01094822875,-0.00885936969)	(0.01026776154,0.003347857289)
	(0.002551918902,-0.002852216383)	(0.009817012931,0.002970016664)	(0.002351703931,-0.002885697489)	(0.01007232393,0.003134108358)	(0.002289653063,-0.002998359169)
	(0.01034131252,0.003315827213)	(0.00222814483,-0.003115147811)	(0.01121116968,0.004188914504)	(0.002911111202,-0.002728980013)	(0.0109284064,0.003964317825)
	(0.002981271005,-0.002635197344)	(-0.01211400533,-0.009948513619)	(0.01073567285,0.00375198704)	(0.002730313555,-0.002808686164)	(0.01102440702,0.003970391197)
	(0.002653547042,-0.002920786059)	(0.01055172049,0.003549082074)	(0.002494865085,-0.002959101002)	(-0.011588625,-0.009531321633)	(0.01082555967,0.003746030425)
	(0.002413806153,-0.003082451305)	(0.01062217128,0.003526396982)	(0.002205952682,-0.003204129344)	(0.01150071921,0.004431865837)	(0.002838432463,-0.00282416268)
	(-0.01273665765,-0.0106721817)	(0.01159501496,0.004444619736)	(0.002529872165,-0.003114979274)	(0.01182472559,0.004732551734)	(0.002806985273,-0.00288141333)
	(0.01129865282,0.004187448236)	(0.002576076829,-0.003030753126)	(0.01534180771,0.008259708761)	(0.000633222448,-0.006223068449)	(0.01457669424,0.007821172025)
	(0.001545481484,-0.00455029907)	(0.01498898268,0.008205306623)	(0.001150167118,-0.005239504383)	(0.01482952297,0.008185760415)	(0.00144946554,-0.00472596295)
	(-0.01520121164,-0.01511643512)	(0.01469707612,0.007796303289)	(0.001243984122,-0.005033247419)	(0.01499686704,0.007781879139)	(0.0006834430542,-0.006011141897)
	(0.01514100244,0.008182795901)	(0.0008614870238,-0.005761561814)	(-0.01510491256,-0.0152974882)	(0.01484703799,0.007791084551)	(0.0009454486012,-0.005539102529)
	(0.01416153188,0.007102366681)	(0.001457321627,-0.004634624273)	(0.01432215359,0.007466706059)	(0.001645733106,-0.004379974536)	(-0.0149667157,-0.01445284305)
	(0.01403662386,0.00705800238)	(0.001706394965,-0.004272660474)	(0.01444307706,0.007459036554)	(0.001338147716,-0.004848295774)	(0.01215905891,0.005064949345)
	(0.002775884775,-0.002931557683)	(-0.013439796,-0.01152339426)	(0.01227300069,0.005096254465)	(0.002439827766,-0.003276725603)	(0.01251229148,0.005414248518)
	(0.002637144465,-0.003086274299)	(0.01191217534,0.004739176708)	(0.00249093752,-0.003190460628)	(0.01312572817,0.006060180743)	(0.002332125815,-0.003439038973)
	(0.01286746316,0.005789872297)	(0.002497352581,-0.003246043921)	(-0.01407606672,-0.01248330613)	(0.01261583148,0.00543048926)	(0.002297642896,-0.003453635468)
	(0.0129048892,0.005731922626)	(0.002178889097,-0.003605567881)	(0.01374991737,0.006672941356)	(0.001770123313,-0.004164492245)	(-0.01459555821,-0.01368684258)
	(0.01338246941,0.00633586996)	(0.002167570003,-0.003642204488)	(-0.01443417244,-0.01319968677)	(0.01356887168,0.006508445458)	(0.001967896629,-0.003897765194)
	(0.01329592107,0.006067146657)	(0.001783237733,-0.004105476604)	(0.01347005212,0.006207845055)	(0.001586717432,-0.004370203344)	(0.01387647763,0.006722924618)
	(0.001517280052,-0.004514337264)	(0.01315535784,0.005980533217)	(0.002014642152,-0.003814966246)	(0.01535526601,0.007823372634)	(0.000242806742,-0.006901474412)
	(0.01572617293,0.008206343568)	(0.0001462823598,-0.007267642857)	(0.01519266201,0.007836912908)	(0.0004541896578,-0.006468166242)	(0.01554451584,0.008306895876)
	(0.000415507784,-0.006693335485)	(-0.01511519168,-0.01551531453)	(0.006230752797,0.001661620749)	(0.00590417775,-0.0004518979796)	(0.003223014197,0.0007659161486)
	(0.007586070127,0.0001937718414)	(0.00301047683,0.0007133262571)	(0.008037535549,0.0003147077492)	(0.002975271904,0.0007016607695)	(0.00766413876,0.0002171416236)
	(0.003311256849,0.0007920278986)	(0.008268504793,0.0003775190017)	(0.003196406354,0.0007614077053)	(0.007893923784,0.0002763805773)	(-0.003614940557,-0.002236176894)
	(0.002641939604,0.0005922895598)	(0.01035240215,0.001054378027)	(0.002913488122,0.0006717635547)	(0.009682024301,0.0007789189682)	(0.002904676734,0.0006598906327)
	(0.01021459879,0.001008754067)	(-0.003827596051,-0.001889639832)	(0.003312302377,0.0007748725225)	(0.009605805312,0.0007786395888)	(-0.004117725527,-0.002186915437)
	(0.003386871102,0.0008031979213)	(0.009138534034,0.0006275930116)	(0.002648879491,0.0006028842887)	(0.009884696294,0.0008346548932)	(0.003127281437,0.0007214683617)
	(0.009935293907,0.0008931129049)	(0.003160831375,0.0007476748326)	(0.008867343774,0.0005425346854)	(0.00311004298,0.0007387046268)	(0.008423302935,0.0004180730287)
	(0.00308746279,0.0007217952795)	(0.009338422918,0.0006763783407)	(0.003431601721,0.0008215391658)	(0.008671561289,0.000492858358)	(-0.004025089492,-0.002334987095)
	(1.137101535e-33,5.846526531e-35)	(0.00916314339,0.001428345408)	(0.0003369995974,8.90809339e-05)	(0.005139079662,0.0008908094779)	(6.035904544e-35,1.22444747e-35)
	(-4.963024199e-35,-1.353111675e-35)	(-0.0007403580238,-0.0002537155512)	(0.002399776177,0.0005400566033)	(0.01003395372,0.0008736783072)	(0.001993103419,0.0004358668526)
	(0.01059690981,0.001188410829)	(0.001996909425,0.0004424335954)	(0.0101940216,0.0009071521819)	(0.002360558851,0.0005226563197)	(0.01046942173,0.00109608186)
	(-0.003194437578,-0.001519373456)	(0.001184743199,0.0002524465321)	(0.01065485621,0.001059943663)	(0.001196668821,0.000264654345)	(0.01003925391,0.001385883148)
	(0.0008469514611,0.0001797291485)	(0.01080482872,0.001240230622)	(0.0004067477655,9.082836378e-05)	(0.01041370536,0.001395008869)	(0.001655228861,0.0003607053646)
	(0.01043508627,0.0009897267099)	(0.001590279169,0.0003444199716)	(0.01060654716,0.001266994749)	(-0.002316496694,-0.001032219351)	(0.0007858231666,0.0001868816558)
	(0.008603160536,0.0013645306)	(-0.001400496656,-0.0005684978359)	(0.005947497454,0.001563429913)	(0.006050336953,-0.0003790530358)	(-0.006578823264,-0.004553124989)
	(0.005280841239,0.001342167587)	(0.006321811802,-0.000245602404)	(0.005966544052,0.001550925067)	(0.005760633176,-0.0004885408911)	(0.005436911967,0.001382444467)
	(0.006087599178,-0.0003344811395)	(0.005630948946,0.001439334186)	(0.005917983095,-0.0004066081043)	(0.005747503683,0.001500644581)	(0.006235132256,-0.0002998985086)
	(0.005538152162,0.001435098842)	(0.006409941263,-0.0002275253757)	(-0.006147710831,-0.004173933938)	(0.003416814803,0.0007972485266)	(0.006709914143,-4.493869291e-05)
	(0.003842795595,0.0009111688933)	(0.006617686711,-8.682452607e-05)	(0.003384537971,0.0007782033251)	(0.006448937179,-0.0001133459289)	(0.003610312585,0.0008379423386)
	(0.006419052528,-0.0001317897165)	(0.003621125444,0.00085115024)	(0.006663169242,-6.537206729e-05)	(-0.00396539389,-0.002664633662)	(0.003821550163,0.0008941964938)
	(0.006371840308,-0.000154936709)	(0.004064554037,0.0009723748172)	(0.006561636625,-0.0001122115903)	(-0.004458088545,-0.003009135201)	(0.004071243921,0.0009630478238)
	(0.00632300322,-0.000181524741)	(0.004307031632,0.001041372219)	(0.006508054818,-0.0001386440742)	(0.004549160969,0.001111798424)	(0.006442118271,-0.0001701408427)
	(-0.004999619646,-0.003393877063)	(0.005192239782,0.001293184338)	(0.006006870861,-0.0003465189329)	(0.004794702932,0.001183652284)	(0.006342116376,-0.0002135208258)
	(0.005035481112,0.001255044486)	(0.00622895473,-0.0002629827845)	(-0.005537997681,-0.003799240083)	(0.004302532725,0.00102791502)	(0.006266426292,-0.0002105241862)
	(0.004817705055,0.001176189554)	(0.006084449561,-0.0002963314962)	(0.004585431797,0.001109551874)	(0.006187298568,-0.0002506401727)	(0.002995617935,0.0006964604899)
	(0.007050298943,5.756034181e-05)	(0.003007790568,0.0007062797153)	(0.007373033711,0.0001408994994)	(0.003228813092,0.0007566015938)	(0.007013523979,4.190930269e-05)
	(0.003240997583,0.0007660962605)	(0.007292809509,0.0001156574857)	(-0.003595598667,-0.002322743487)	(0.00277384366,0.0006412383898)	(0.007119551493,8.040311885e-05)
	(0.003190677544,0.0007286811454)	(0.006487889933,-9.476533577e-05)	(0.002960136703,0.0006707922027)	(0.006528426556,-7.503409611e-05)	(0.003212071097,0.0007439949948)
	(0.006747954478,-2.75372802e-05)	(-0.003511863108,-0.002351083212)	(0.002990677087,0.0006875602826)	(0.006786708198,-1.0129826e-05)	(0.002948526806,0.0006577786294)
	(0.006282624584,-0.0001365795449)	(0.007183380663,0.002058368524)	(0.005967508309,-0.0004788683066)	(-0.008067762656,-0.005616360913)	(0.006232516363,0.00164073463)
