132921	
	0.5424846592	-0.001660533448	0.5447696653	-0.001051581936	-0.021219968
	0.5423493021	-0.001195722084	-0.02155045074	0.5433922497	-0.0009968059519
	-0.02139959746	0.5452541525	-0.00199775764	0.5428697188	-0.001095957282
	0.5445103853	-0.00159069947	0.5438148478	-0.001565443119	0.5454226449
	-0.001459449467	0.5460910881	-0.002226573305	0.546419514	-0.0009784542115
	-0.02099862247	0.5472784233	-0.001008244344	0.5471768925	-0.001513166455
	0.5462410256	-0.001420860162	0.5469175635	-0.002352428919	0.5461420791
	-0.001864693505	-0.02110355024	0.5470967146	-0.001954802308	0.5419907504
	-0.002142622422	0.5433296774	-0.002631025338	0.5435389936	-0.00212878446
	0.5427064448	-0.002125281787	-0.02158623607	0.5426181671	-0.002650471276
	0.5428305652	-0.003067262392	0.5414015356	-0.002579388542	0.5412721222
	-0.002160111971	-0.02178219174	0.5403772029	-0.002104358343	0.5206067874
	-7.443257317e-31	0.5234516585	-7.283822207e-31	-0.02415356779	0.5237134021
	-0.0006348316054	0.521993301	-0.0005928017514	0.5211709314	-0.0005456463743
	0.5229393676	-0.0005897559657	0.5225082563	-7.337591449e-31	0.5215599753
	-7.390788653e-31	-0.02443094055	0.5196486382	-7.495166461e-31	-0.02471363565
	0.5202157024	-0.0005484837416	0.5192753382	-0.0004948407451	0.5186855151
	-7.546349226e-31	0.5167441324	-7.646877364e-31	0.5177173516	-7.596976906e-31
	-0.02500180803	0.5173690584	-0.0005368094004	0.5183102417	-0.0004974229836
	0.5374361705	-0.002398657837	0.5387757485	-0.002136225408	0.5380716272
	-0.002225170132	-0.02222271053	0.5404960272	-0.002525672105	0.5391609882
	-0.002720503468	0.5384314417	-0.00276482828	0.5394794809	-0.002048022048
	-0.02201117133	0.5398451992	-0.002629879413	0.5284262202	-0.001063881051
	-0.02346567232	0.5291416655	-0.002094575581	0.5276428468	-0.001119898508
	0.5298533845	-0.001892896994	-0.02332784853	0.5302242145	-0.002344615422
	0.5283639803	-0.00168027794	0.5291086772	-0.001479737947	0.5257151216
	-0.001624983201	0.5247007185	-0.001148234352	0.5265165534	-0.001696173432
	0.526071884	-0.001103219755	0.5275918383	-0.001739088513	0.5252855941
	-0.00102944265	-0.02391507442	0.5268570403	-0.001176398305	-0.02369708684
	0.5251564433	-0.001745607513	0.5233355505	-0.001225535459	0.5241187387
	-0.001267811197	-0.02409880203	0.5241971393	-0.001786640729	0.5350973231
	-0.001940102404	-0.02259910623	0.5342745279	-0.002006214225	0.5359346398
	-0.002258088249	0.5352041902	-0.002420066333	0.5334490915	-0.002072966174
	-0.02284189703	0.5326454812	-0.002169504079	0.5343921405	-0.002488514631
	0.5336568851	-0.002607724874	0.5295463949	-0.002548099453	0.5305501016
	-0.003152287115	0.5318410246	-0.002266965167	-0.02308905335	0.5328715833
	-0.00270681807	0.5316095575	-0.003131578105	0.5321478318	-0.002866067855
	0.5312448167	-0.002530124926	0.5306707009	-0.002795361543	-0.02332470218
	0.5381922272	-0.003450927816	0.5361008421	-0.002736311765	0.537095663
	-0.003086453695	0.5368088258	-0.002573534237	-0.02244002971	0.5378317429
	-0.002940404348	0.5560466786	-5.76902155e-31	0.5552317868	-4.167496081e-19
	-0.01984004634	0.5556440023	-0.0004769999635	0.5549601247	-0.0006049026404
	0.5544128991	-8.373838604e-19	0.5535899984	-4.206342522e-19	-0.0200474843
	0.5533556128	-0.0004334209883	0.5541399028	-0.0006078591241	0.5532016722
	-0.0008680709127	-0.02011754385	0.5540196033	-0.001040718843	0.5533946579
	-0.001369138374	0.5524378759	-0.0009230872913	0.5489716413	-0.001562982899
	0.5480398169	-0.001540200326	0.5481335587	-0.001037724659	-0.02077795064
	0.5490211866	-0.001034538517	0.5507901806	-0.001004872126	0.5516717107
	-0.0009786362311	-0.02031819327	0.5499042256	-0.001031361851	-0.02054816714
	0.5526426367	-0.001426467798	0.5516919446	-0.001494198335	0.5508149952
	-0.001523146552	0.5498555496	-0.001557080295	0.5460930384	-0.002589319671
	-0.02119803466	0.5462981961	-0.002961525422	0.5469396361	-0.002713689595
	0.5453905352	-0.002735589062	0.5452208652	-0.002361796577	0.5441622977
	-0.002632147475	0.5443676806	-0.002132233047	-0.02136647347	0.5471646663
	-0.003084258995	0.5477898078	-0.002836975033	-0.02101276137	0.5489886531
	-0.002064043723	0.5480502422	-0.002043937408	-0.0208734939	0.5478883805
	-0.002439656193	0.5490188765	-0.00258912893	0.548947854	-0.002984295996
	0.5484028088	-0.003227141245	0.5453090541	-0.00323490816	0.5454748422
	-0.003634686649	0.544657718	-0.003695804458	0.5437338632	-0.003380005022
	0.5440554336	-0.00313460746	-0.02155046296	0.5424981732	-0.003314113171
	0.5432325618	-0.003873828657	0.5422640067	-0.003561419659	0.5409715076
	-0.003104591055	0.5443910351	-0.003942487701	0.5434341742	-0.003626774649
	-0.02172313066	0.5416003541	-0.002998984895	-0.02185476967	0.5199383711
	-0.001042933045	0.5217194455	-0.001138455148	0.5208861876	-0.001093640226
	-0.02456180275	0.5207244512	-0.001525996114	0.5225498029	-0.001182864178
	-0.02432249033	0.5224924803	-0.00178550838	0.5216511305	-0.001743736679
	0.5234053138	-0.001746535456	0.5189867833	-0.0009917060486	-0.02483788558
	0.5197671822	-0.001477413279	0.5189582419	-0.001515969296	0.5180553194
	-0.00103346716	0.5128285827	1.194932693e-18	0.5157657914	-7.696235852e-31
	-0.0252955235	0.5163939846	-0.0005396251867	0.5147823516	-7.744854029e-31
	0.5137937002	3.255597274e-21	-0.02559503787	0.5154263017	-0.0006026968
	0.5135107321	-0.0005792544058	0.5144410413	-0.0006058819344	0.5161667506
	-0.001141299105	0.5171196106	-0.001075663315	-0.02512171017	0.5180332343
	-0.001560428911	0.5171079377	-0.001625590486	0.5389045136	-0.003303844665
	-0.02226954658	0.5416585156	-0.003669122362	0.5396254626	-0.003257267298
	0.5391485337	-0.003682154255	0.5401595006	-0.00379925925	0.5408690161
	-0.003750774135	0.5403438348	-0.003211041978	-0.02205901533	0.5404776438
	-0.0041756696	0.528440844	-0.002298043481	-0.02357340281	0.5273594221
	-0.00225858072	0.5293904964	-0.002906505481	0.5283650302	-0.002806332559
	0.5234697331	-0.00234741281	0.5262725605	-0.002218594167	-0.02387440361
	0.5253631353	-0.002827292764	0.525324494	-0.002261973059	0.5263048342
	-0.002780893302	0.5272731167	-0.00276976994	0.5243718183	-0.002305760699
	-0.02415959513	0.5244393599	-0.002805340805	0.5346849377	-0.003021050751
	0.5353987391	-0.00290052337	-0.02268163193	0.5364185797	-0.003251520713
	0.5358452297	-0.003411629677	0.5294294329	-0.00341396358	0.533972615
	-0.003142638345	-0.02291781284	0.5332780839	-0.003303098627	0.5351541926
	-0.003534338658	0.5345221922	-0.003649228503	0.5304753862	-0.003510470548
	-0.02347153284	0.5313891849	-0.003939286424	0.5304333502	-0.003951943842
	0.5315352116	-0.003487618983	0.5338579508	-0.003811770454	0.5325888306
	-0.003464974468	-0.0231667844	0.5324435905	-0.003913940763	0.5332354023
	-0.003912298871	0.5391637769	-0.004350650747	0.5381436211	-0.004121672596
	0.5369343539	-0.003760048257	0.5384565052	-0.003830986968	0.5394480092
	-0.004060543523	-0.02234529611	0.5374836929	-0.003599331249	-0.0225171776
	0.540152686	-0.004428340603	0.5576647227	-5.737688506e-31	0.5608544455
	-8.063067077e-19	0.5606037027	-0.0005008305031	0.5591324121	-0.000514930233
	0.5585044604	-0.0004764637804	0.5600627258	-8.101913518e-19	-0.01923914415
	0.559928579	-0.0005124685899	0.5592672393	-8.140759959e-19	0.5584678897
	-8.1796064e-19	-0.01943586012	0.5577014477	-0.0004787688347	0.5568576167
	-8.257299281e-19	-0.0196362736	0.5564569398	-0.0004746934578	0.5571377893
	-0.0006299473247	0.5639839114	-5.611706557e-31	0.5632071119	-5.627565933e-31
	-0.01885542792	0.5624266065	-7.985374196e-19	0.5616423779	-8.024220636e-19
	-0.01904562402	0.5635526105	-0.0003889668783	0.5613928679	-0.0004984521021
	0.5621348658	-0.0005493117053	0.5629167622	-0.0005467000763	0.564757066
	-5.59591301e-31	-0.01866839297	0.5643278107	-0.0003871363901	0.5650850112
	-0.0004095957216	0.5655281115	-1.565982243e-18	0.5563928658	-0.001503537908
	0.5561542384	-0.000951719542	-0.01974942405	0.5554985418	-0.001081219285
	0.5568691108	-0.001105358529	0.5557683473	-0.001635261767	0.5552310619
	-0.001930343735	0.5542498227	-0.001539437163	0.5548471047	-0.001211846341
	-0.01992914696	0.5547355907	-0.002260572695	0.5536954025	-0.001869743568
	-0.02013048578	0.5527619436	-0.001939681158	0.5538609086	-0.002407884172
	0.5508761059	-0.002046946569	0.5509904029	-0.00256941074	0.5499594243
	-0.002606189842	0.5499223754	-0.0020838883	-0.02063562514	0.5519331781
	-0.002529864272	0.5518247645	-0.0020103726	-0.02038328779	0.5529418079
	-0.002480921782	0.551135467	-0.003089774691	0.5465597616	-0.00333378866
	-0.0212561832	0.5478181905	-0.003475720584	0.5478378953	-0.003786005139
	0.5467441804	-0.003730943597	0.5514716769	-0.003595992608	0.5491191082
	-0.003924105624	0.5502055141	-0.003926408436	0.5506761721	-0.003682437348
	0.5490787069	-0.00361566695	-0.02098259895	0.5495840553	-0.003371764857
	0.5501096092	-0.003129807206	-0.02076048039	0.5480973154	-0.004181297178
	0.5469923122	-0.004128624012	-0.02136064382	0.547500398	-0.004560704796
	0.548416896	-0.004546204944	0.5461911078	-0.004191814909	0.5453868358
	-0.004255596311	-0.02159892949	0.546708905	-0.004626004144	0.5442222767
	-0.004189276236	0.5457374788	-0.004647299911	0.543053475	-0.004121992481
	-0.02187640675	0.5445601207	-0.004583433413	0.5436469667	-0.004561192548
	0.5422820646	-0.004205397028	0.5108833652	4.243897749e-18	0.5125441262
	-0.0005822407824	0.5115674677	-0.000563121939	0.5118584657	2.219879322e-18
	-0.02589151185	0.5123637053	-0.001144239571	0.5198279864	-0.002000076565
	0.5215891337	-0.002175508023	0.5209850905	-0.002480268717	0.5206277987
	-0.001959554565	-0.02466930563	0.5225634872	-0.002389461777	-0.02443361848
	0.5230344435	-0.003081154654	0.5219860917	-0.002693607389	0.5235427952
	-0.002849532122	0.5201925525	-0.00252309447	0.5193281893	-0.002586589811
	0.5181142243	-0.002108282738	0.5190250291	-0.00204097556	-0.02491542932
	0.513340601	-0.001160284871	-0.02569923294	0.5142775913	-0.001184084214
	0.5131766659	-0.001624719265	0.5142912475	-0.001827600547	0.5161662538
	-0.00169413009	0.5152102166	-0.001207628909	-0.02541764587	0.5152303265
	-0.001847984206	0.5172000061	-0.002176262714	-0.02520294664	0.5162934762
	-0.00233192729	0.5184295314	-0.002656636132	0.5175062724	-0.00267861167
	0.5105908205	-0.0005660323871	0.5089179499	4.29433641e-18	0.5099031897
	3.769581181e-18	-0.0261936523	0.5097692135	-0.0006162467473	0.5069319945
	4.843655471e-18	0.5087832588	-0.0006194661784	0.5080481691	-0.0006950132887
	0.5073267598	-0.0005688118731	0.5079275349	4.652361174e-18	-0.02650170961
	0.5399105386	-0.004718944042	0.5415087714	-0.004289581162	-0.02211989012
	0.5428892142	-0.004646623482	0.5424267927	-0.004799267768	0.5411986329
	-0.004541280054	0.5409103241	-0.004794519214	-0.02232264549	0.5414049983
	-0.005140650074	0.5421673702	-0.005051902472	0.5293683166	-0.003857627644
	0.5284001732	-0.003833208065	0.5274190995	-0.003330388304	0.5283824728
	-0.003316375179	-0.02373292043	0.5255055359	-0.003851900658	0.5255251923
	-0.003325266344	0.5245955908	-0.003305796019	-0.02427487935	0.5241271922
	-0.003537965977	0.5264379945	-0.003868594923	0.5274359252	-0.003850017974
	0.5264505936	-0.003344527241	-0.02401403492	0.5250834544	-0.004085235383
	0.5294895608	-0.004373660668	0.5357794893	-0.004037831361	0.5363915711
	-0.00392196852	-0.02273116514	0.5376262068	-0.004284150101	0.536985601
	-0.004409791402	0.5316395948	-0.004819730288	0.5307280409	-0.004864371653
	0.5314185394	-0.004380122976	0.5304612457	-0.004395138799	-0.02365836887
	0.5351690695	-0.004154572217	-0.02294897354	0.5363943347	-0.004527463787
	0.5345628207	-0.004255899193	0.5357051723	-0.004622336484	0.5343098956
	-0.004775273513	0.5323707695	-0.004365206974	-0.02338411192	0.5335172654
	-0.004780748586	0.5331657032	-0.004361593014	0.5339571955	-0.00435794852
	-0.02316218921	0.5325923035	-0.00480247087	0.5351158532	-0.004725390031
	0.5395649221	-0.005110163678	0.540393887	-0.005066939466	0.5382889028
	-0.004769013236	0.5389091072	-0.004642487367	-0.0225532812	0.5620102706
	-0.001047138794	0.5590080437	-0.001487691531	0.5592778623	-0.0009894148607
	0.5586418672	-0.0009527569658	-0.01943973806	0.5581128192	-0.001104755264
	0.5571449104	-0.001654885987	0.5610890743	-0.001559957104	0.5612556
	-0.0009984444116	-0.01912077799	0.5618079011	-0.001493667413	0.5605852223
	-0.001012075881	0.5596523565	-0.001522322339	0.5604203392	-0.001575898367
	0.5599121838	-0.001025812799	-0.01928712073	0.5580449879	-0.001893109445
	0.5585155398	-0.001641310956	0.5575918637	-0.00125777385	-0.01958869168
	0.5633603586	-0.0009352240095	0.5642551037	-0.00121916904	0.5647300154
	-0.0007970382934	0.5639667674	-0.0007763300377	-0.01878052442	0.5636815522
	-0.001379642669	0.5633643725	-0.001744535728	0.5627628037	-0.001095402108
	-0.01894296337	0.5625721705	-0.001540010774	0.5650220719	-0.001237841101
	0.5670626702	-5.801490335e-19	0.5667061812	-0.0004947994104	0.5658545356
	-0.0004076724783	0.5662955352	3.40343145e-19	-0.01848412841	0.5654900201
	-0.0008175749091	-0.01859924207	0.5657849255	-0.001242911585	0.5663606258
	-0.0009027959107	0.5666718349	-0.001325832014	0.5682255697	-0.0004275576928
	0.5685861629	-3.823708786e-19	0.5678262068	-1.922842252e-19	-0.01830214307
	0.567471414	-0.0004924765685	0.5567646497	-0.002054720725	-0.01976501814
	0.557527093	-0.002694084268	0.5562843579	-0.002349946856	0.5577095682
	-0.002291790316	0.5558387215	-0.002647395207	-0.01995752533	0.5549928252
	-0.002796136007	0.556323805	-0.003265828529	0.5571301106	-0.002990930793
	0.5541503149	-0.002946506346	-0.02021567511	0.5521553127	-0.003050191685
	-0.02048540855	0.553488575	-0.003523829026	0.5524854467	-0.003553304917
	0.555516116	-0.003417970168	0.5531555446	-0.002998063963	0.5544742543
	-0.003469085399	0.553921417	-0.004024086226	0.5529222412	-0.004056585685
	-0.02058378911	0.5543665605	-0.004516898634	0.5534405088	-0.004559643533
	0.5521471755	-0.004144859348	0.5495273303	-0.004595987231	0.5510099577
	-0.004997580571	0.5491978562	-0.004233289323	-0.02109877053	0.5502874269
	-0.004233670499	0.5506182571	-0.004637007125	0.5513704203	-0.00423395371
	-0.02082083715	0.5526820444	-0.00465041574	0.5517040126	-0.004634775432
	0.5490000745	-0.004975440137	0.5513385602	-0.0053220602	0.5504114623
	-0.005340042137	0.5499107579	-0.004958759869	-0.02118800456	0.5471197861
	-0.005015559826	0.549501565	-0.005358766863	0.5480845813	-0.004992229884
	-0.02143179796	0.5484465351	-0.005369416073	0.5474826778	-0.005394893513
	0.5438795042	-0.005152341113	0.5454201287	-0.005401233543	0.545235477
	-0.00501936138	0.5463404155	-0.005419057217	0.5461495863	-0.005039079309
	-0.02169546652	0.544317447	-0.004999384384	-0.02192462487	0.496682869
	-1.947428893e-18	0.5055514273	-0.0006476977867	0.5063280425	-0.0005717943032
	0.5049252109	4.726052665e-18	0.505931236	4.868219301e-18	-0.02681579537
	0.497366361	-0.0006207216897	0.4987764221	9.877255831e-19	0.4977324336
	-9.37566846e-19	-0.02813527028	0.498408209	-0.0006252292181	0.5045433932
	-0.0006511147825	0.5036001731	-0.0006373742583	0.5028972467	3.941527994e-18
	0.5039138846	5.019371676e-18	-0.02713601773	0.5005166701	-0.000618567231
	0.4998148364	1.514262489e-18	-0.02779556575	0.5018752027	3.299169959e-18
	-0.02746254884	0.5015458964	-0.0006152931363	0.5008477652	1.879587495e-18
	0.5025818449	-0.0006407521271	0.4994486156	-0.0006219022393	0.4953381897
	-0.0008023898589	0.4945718952	-4.373094344e-18	0.4956276513	-4.563553978e-18
	-0.02848165306	0.4963147903	-0.000624049198	0.4924452481	-1.798299624e-18
	0.4927726571	-0.0007171832176	0.4935297848	-0.0007693714213	0.4935104308
	-3.015525614e-18	-0.02883355387	0.4942808666	-0.0008067239524	0.5142329045
	-0.002290955261	0.5114093633	-0.001776789133	0.5121953762	-0.001611039766
	0.510572599	-0.00118049113	0.5113818889	-0.001128013571	-0.02599797514
	0.5135550025	-0.002619201384	0.5123280055	-0.002257644479	0.5130846161
	-0.002090467788	-0.02581686683	0.5225308954	-0.003387752644	0.5214375882
	-0.003000121364	-0.02468509249	0.5243962177	-0.00430090896	0.523674959
	-0.003771726863	-0.02449476113	0.5217548348	-0.003588960961	0.5205877019
	-0.003065616394	0.5229298	-0.003973861165	0.5209167518	-0.003657286797
	0.5188192753	-0.003155958403	0.5197606233	-0.003635831891	0.5197347706
	-0.003131671961	-0.02495747776	0.5147386096	-0.002816434989	0.5166260604
	-0.002836822739	0.5174965479	-0.00350223894	0.5161815709	-0.003159376776
	0.5188465231	-0.003662646658	0.5153895754	-0.002489233315	-0.02551368642
	0.5178992722	-0.003180411071	-0.02523857	0.5097433976	-0.001899484658
	0.5090440035	-0.001310988625	0.509760592	-0.001233420252	-0.02625537725
	0.5106103608	-0.001832126158	0.5068296739	-0.001141278435	-0.02670786969
	0.5060686579	-0.001219308938	0.5090426017	-0.001979683909	0.5083264423
	-0.001389098762	-0.02648933863	0.5072080695	-0.001816784897	0.5079821431
	-0.001938525426	0.5075768103	-0.001265661507	0.5411279931	-0.005531313758
	0.5450078836	-0.005555019604	0.5435724196	-0.00582080102	0.5443075745
	-0.005729377044	0.5419466766	-0.005486234728	-0.02237433132	0.5434477501
	-0.005306342098	-0.02212377077	0.5425929786	-0.005864308151	0.5426980599
	-0.005395879258	0.5236888887	-0.004505277263	0.5248417982	-0.00504505396
	0.5258641425	-0.004610474829	0.5288086055	-0.004852968073	0.5278165635
	-0.004877072682	0.5285133856	-0.004351892286	-0.02392357844	0.5270209261
	-0.004918487892	0.5297498152	-0.004845328429	0.5265222606	-0.004394707791
	-0.02421726015	0.5275205643	-0.004373211416	0.5264015091	-0.005136598721
	0.5262611958	-0.005430353202	0.5252172717	-0.0048281667	-0.02450948018
	0.5319814951	-0.00528723189	0.5301367531	-0.005344559538	0.5315010045
	-0.005778678663	0.5310747065	-0.005334359037	-0.02381301871	0.5323937875
	-0.005706409747	0.5376708581	-0.004896548019	-0.02278548265	0.5389665116
	-0.005238500578	0.5382470525	-0.00533960232	0.5369978286	-0.004992581163
	0.5342253076	-0.005616102303	0.5332913562	-0.005657514035	0.5328838219
	-0.005240533632	-0.02353478416	0.5338081155	-0.005216515085	0.5363243058
	-0.005089391294	-0.02301997914	0.5355276483	-0.005140822684	0.5347276402
	-0.005192681503	-0.0232669147	0.5368301654	-0.005525018325	0.5360400748
	-0.005578502077	0.5351434692	-0.005590188321	0.5375888935	-0.005437481648
	0.5396023466	-0.005678966138	0.5403055524	-0.00557678255	-0.02261979802
	0.5417798096	-0.005911203997	0.5410251844	-0.00600584282	0.5633060771
	-0.002189246929	0.5617679194	-0.002054670083	0.5624705737	-0.001986354942
	-0.01905535488	0.5626975093	-0.002519698797	0.559501328	-0.002021177642
	-0.01942214458	0.5598381933	-0.002880068197	0.558676167	-0.002526477352
	-0.01958771113	0.5610638108	-0.002123570001	-0.01924240053	0.5585379961
	-0.002927377182	0.56028357	-0.002072621335	0.5620099962	-0.002590441324
	0.5609909346	-0.002675402763	0.559075951	-0.002272998658	0.5601951646
	-0.002626804363	0.5646336522	-0.001660976313	-0.018760878	0.5654005504
	-0.001664129379	0.5643662738	-0.00202475037	0.5654091529	-0.002138373459
	0.5635834456	-0.00272029318	0.5641579831	-0.002390393959	-0.01890087387
	0.564775273	-0.002905836514	0.5652232674	-0.002502084044	0.5661638874
	-0.001667188604	-0.01857831117	0.5671015519	-0.002258834967	0.5669104598
	-0.001842060789	0.566175039	-0.002139262345	0.5715907946	-5.449688187e-31
	0.5678948423	-0.002430488352	0.5708448906	-5.466188639e-31	-0.01794712154
	0.5693425547	-3.801733067e-19	-0.0181231582	0.5704804916	-0.0005929931033
	0.569729371	-0.000595760738	0.5700954688	-5.482527618e-31	0.5710901961
	-0.0004619620541	0.5689836896	-0.0004255564858	0.5676690937	-0.002015408861
	-0.0184356198	0.5672303861	-0.0009871480897	-0.01840031326	0.5681477282
	-0.001385210904	0.5684017349	-0.001896808197	0.5673876126	-0.001501367162
	0.5679711777	-0.000919765921	0.5686928162	-0.00236186571	0.5687104098
	-0.0008530480075	-0.01821824005	0.5688724961	-0.00131632034	0.5694923463
	-0.001021643591	0.5730723417	-5.416667656e-31	0.5718350149	-0.0004598187634
	0.5724424893	-0.0005665708461	0.572956377	-0.0004570667087	0.5723332675
	-5.43324948e-31	-0.01777399766	0.5597655928	-0.003279512906	0.558965672
	-0.0038443293	0.5596628587	-0.003739252972	0.5584687033	-0.003330082529
	-0.01974321622	0.5577092105	-0.00360527838	0.558266461	-0.004122436643
	0.5574104143	-0.004434465697	0.5585347263	-0.004491428885	0.5559477596
	-0.00393746602	0.5569747739	-0.003883615087	-0.02003833361	0.5549147401
	-0.003991906395	-0.02031864921	0.5553559649	-0.004481768265	0.5563925554
	-0.004491834886	0.5569409147	-0.004978845758	0.5558993748	-0.004971736581
	-0.02043611213	0.5573598559	-0.00545284157	0.5563137598	-0.005400234796
	0.5549848658	-0.005016865293	0.5518982335	-0.005700936449	0.5540654621
	-0.005062429851	-0.02068991702	0.5524403159	-0.005358375142	0.5528194436
	-0.005681034824	-0.02102682467	0.5521042077	-0.005035845031	-0.02092970799
	0.5535262639	-0.006054776017	0.5541689646	-0.005875680544	0.555404263
	-0.005447805845	0.5530872734	-0.0050492513	0.5547447767	-0.005565389297
	0.5537610832	-0.005555051889	0.551495736	-0.006093198906	0.5509720554
	-0.00572099278	-0.02127268238	0.5499220739	-0.005733889648	0.5526067549
	-0.006076734665	0.5459104545	-0.005974466088	0.5477304747	-0.005773313035
	0.5493483034	-0.006108437545	0.550445128	-0.006108378349	0.5482139826
	-0.006137334803	0.5473437162	-0.00618469466	0.5488658141	-0.005746837535
	-0.02154939764	0.5465876371	-0.005800020714	-0.02185972016	0.4961791913
	-0.001424606937	0.4970811412	-0.001870842548	0.4971184472	-0.001243800338
	-0.02827539797	0.4979994645	-0.001871669332	0.4981631856	-0.001244999585
	0.5053063147	-0.001298023695	-0.02695813386	0.5054143822	-0.00192655727
	0.5064646112	-0.001897537451	0.5043632604	-0.001287502441	0.5000995665
	-0.001855444773	0.5002718725	-0.001239418786	0.4990411487	-0.001869526118
	0.4992023807	-0.001246176159	-0.02793480944	0.5033367318	-0.001889506935
	0.5023782396	-0.001254920481	0.5044683126	-0.00191912154	0.5034156307
	-0.001276864884	-0.02725743843	0.5011642834	-0.001845364806	0.5013355069
	-0.001232709193	-0.02758838798	0.5022931781	-0.001870811996	0.4961751909
	-0.002054963038	0.4814692038	2.79952341e-18	0.4825940568	2.95946776e-18
	-0.03069984983	0.4837127302	2.981695075e-18	0.4831003881	-0.0006882567429
	0.4821084545	-0.0006274079922	0.4848252652	2.866205356e-18	-0.03031115611
	0.4842162905	-0.0006844852917	0.4853017306	-0.0006567965206	0.4859317049
	2.612998604e-18	0.4906977133	-0.0006531969296	0.4913743246	-7.187906677e-19
	-0.02919164236	0.4917034827	-0.0007210317518	0.4902975787	2.230012544e-19
	0.4911683779	-0.001375666774	0.4864055947	-0.000653211689	0.4881265242
	1.693433997e-18	0.4875037982	-0.0006652527667	0.4870321115	2.222074817e-18
	-0.02993042154	0.4885956738	-0.0006616416171	0.4896172787	-0.0006567511256
	0.4892150031	1.027076143e-18	-0.02955738969	0.4952447277	-0.001607246899
	-0.02861099702	0.4921871024	-0.001439752862	-0.02910793488	0.4931378794
	-0.002222903773	0.4929583931	-0.001489328684	0.4937275891	-0.001538481904
	-0.02885728667	0.4919502886	-0.002021705903	0.494487353	-0.001572981089
